Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
DE_ST,Mobility_Freight_Road,2030,25.9846,,gtkm,,,
DE_ST,Mobility_Freight_Road,2035,26.5089,,gtkm,,,
DE_ST,Mobility_Freight_Road,2040,27.0938,,gtkm,,,
DE_ST,Mobility_Freight_Road,2045,27.7353,,gtkm,,,
DE_ST,Mobility_Freight_Road,2050,28.4299,,gtkm,,,
DE_ST,Mobility_Freight_Road,2055,28.4299,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Freight_Road,2060,28.4299,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Freight_Ship,2018,2.90996,,gtkm,,,
DE_ST,Mobility_Freight_Ship,2020,2.90078,,gtkm,,,
DE_ST,Mobility_Freight_Ship,2025,3.0647,,gtkm,,,
DE_ST,Mobility_Freight_Ship,2030,3.02667,,gtkm,,,
DE_ST,Mobility_Freight_Ship,2035,2.98293,,gtkm,,,
DE_ST,Mobility_Freight_Ship,2040,2.94527,,gtkm,,,
DE_ST,Mobility_Freight_Ship,2045,2.91265,,gtkm,,,
DE_ST,Mobility_Freight_Ship,2050,2.88425,,gtkm,,,
DE_ST,Mobility_Freight_Ship,2055,2.88425,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Freight_Ship,2060,2.88425,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger,2018,0.476972,,gpkm,,,
DE_ST,Mobility_Passenger,2025,0.953943,,gpkm,,,
DE_ST,Mobility_Passenger,2030,1.94833,,gpkm,,,
DE_ST,Mobility_Passenger,2035,3.1519,,gpkm,,,
DE_ST,Mobility_Passenger,2040,4.4049,,gpkm,,,
DE_ST,Mobility_Passenger,2045,5.70735,,gpkm,,,
DE_ST,Mobility_Passenger,2050,7.05925,,gpkm,,,
DE_ST,Mobility_Passenger,2055,7.05925,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger,2060,7.05925,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Air,2018,0.303082,,gpkm,,,
DE_ST,Mobility_Passenger_Air,2020,0.307095,,gpkm,,,
DE_ST,Mobility_Passenger_Air,2025,0.320664,,gpkm,,,
DE_ST,Mobility_Passenger_Air,2030,0.324329,,gpkm,,,
DE_ST,Mobility_Passenger_Air,2035,0.324479,,gpkm,,,
DE_ST,Mobility_Passenger_Air,2040,0.323997,,gpkm,,,
DE_ST,Mobility_Passenger_Air,2045,0.322853,,gpkm,,,
DE_ST,Mobility_Passenger_Air,2050,0.321013,,gpkm,,,
DE_ST,Mobility_Passenger_Air,2055,0.321013,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Air,2060,0.321013,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Bus,2018,1.3832,,gpkm,,,
DE_ST,Mobility_Passenger_Bus,2020,1.389,,gpkm,,,
DE_ST,Mobility_Passenger_Bus,2025,1.43743,,gpkm,,,
DE_ST,Mobility_Passenger_Bus,2030,1.44087,,gpkm,,,
DE_ST,Mobility_Passenger_Bus,2035,1.41485,,gpkm,,,
DE_ST,Mobility_Passenger_Bus,2040,1.38658,,gpkm,,,
DE_ST,Mobility_Passenger_Bus,2045,1.3561,,gpkm,,,
DE_ST,Mobility_Passenger_Bus,2050,1.3234,,gpkm,,,
DE_ST,Mobility_Passenger_Bus,2055,1.3234,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Bus,2060,1.3234,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Metro,2018,0.639169,,gpkm,,,
DE_ST,Mobility_Passenger_Metro,2020,0.64185,,gpkm,,,
DE_ST,Mobility_Passenger_Metro,2025,0.664226,,gpkm,,,
DE_ST,Mobility_Passenger_Metro,2030,0.66582,,gpkm,,,
DE_ST,Mobility_Passenger_Metro,2035,0.653792,,gpkm,,,
DE_ST,Mobility_Passenger_Metro,2040,0.640732,,gpkm,,,
DE_ST,Mobility_Passenger_Metro,2045,0.626645,,gpkm,,,
DE_ST,Mobility_Passenger_Metro,2050,0.611537,,gpkm,,,
DE_ST,Mobility_Passenger_Metro,2055,0.611537,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Metro,2060,0.611537,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Rail,2018,1.66311,,gpkm,,,
DE_ST,Mobility_Passenger_Rail,2020,1.67008,,gpkm,,,
DE_ST,Mobility_Passenger_Rail,2025,1.7283,,gpkm,,,
DE_ST,Mobility_Passenger_Rail,2030,1.73245,,gpkm,,,
DE_ST,Mobility_Passenger_Rail,2035,1.70115,,gpkm,,,
DE_ST,Mobility_Passenger_Rail,2040,1.66717,,gpkm,,,
DE_ST,Mobility_Passenger_Rail,2045,1.63052,,gpkm,,,
DE_ST,Mobility_Passenger_Rail,2050,1.59121,,gpkm,,,
DE_ST,Mobility_Passenger_Rail,2055,1.59121,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Rail,2060,1.59121,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Road,2018,26.4666,,gpkm,,,
DE_ST,Mobility_Passenger_Road,2020,26.2029,,gpkm,,,
DE_ST,Mobility_Passenger_Road,2025,26.7341,,gpkm,,,
DE_ST,Mobility_Passenger_Road,2030,26.4205,,gpkm,,,
DE_ST,Mobility_Passenger_Road,2035,25.9884,,gpkm,,,
DE_ST,Mobility_Passenger_Road,2040,25.5137,,gpkm,,,
DE_ST,Mobility_Passenger_Road,2045,24.9963,,gpkm,,,
DE_ST,Mobility_Passenger_Road,2050,24.4362,,gpkm,,,
DE_ST,Mobility_Passenger_Road,2055,24.4362,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Mobility_Passenger_Road,2060,24.4362,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Power,2018,56.262,,PJ,,,
DE_ST,Power,2020,49.8481,,PJ,,,
DE_ST,Power,2025,58.1871,,PJ,,,
DE_ST,Power,2030,60.3928,,PJ,,,
DE_ST,Power,2035,61.1168,,PJ,,,
DE_ST,Power,2040,61.1143,,PJ,,,
DE_ST,Power,2045,60.2573,,PJ,,,
DE_ST,Power,2050,59.4502,,PJ,,,
DE_ST,Power,2055,59.4502,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_ST,Power,2060,59.4502,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,H2,2018,3.13277,,PJ,,,
DE_TH,H2,2020,3.43388,,PJ,,,
DE_TH,H2,2025,4.14243,,PJ,,,
DE_TH,H2,2030,4.7878,,PJ,,,
DE_TH,H2,2035,5.25328,,PJ,,,
DE_TH,H2,2040,5.71876,,PJ,,,
DE_TH,H2,2045,6.84921,,PJ,,,
DE_TH,H2,2050,7.97966,,PJ,,,
DE_TH,H2,2055,7.97966,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,H2,2060,7.97966,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Heat_Buildings,2018,73.4618,,PJ,,,
DE_TH,Heat_Buildings,2020,72.1269,,PJ,,,
DE_TH,Heat_Buildings,2025,65.8462,,PJ,,,
DE_TH,Heat_Buildings,2030,59.5655,,PJ,,,
DE_TH,Heat_Buildings,2035,54.3361,,PJ,,,
DE_TH,Heat_Buildings,2040,49.1068,,PJ,,,
DE_TH,Heat_Buildings,2045,45.3857,,PJ,,,
DE_TH,Heat_Buildings,2050,41.6647,,PJ,,,
DE_TH,Heat_Buildings,2055,41.6647,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Heat_Buildings,2060,41.6647,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Heat_High_Industrial,2018,9.61381,,PJ,,,
DE_TH,Heat_High_Industrial,2020,9.3254,,PJ,,,
DE_TH,Heat_High_Industrial,2025,9.61381,,PJ,,,
DE_TH,Heat_High_Industrial,2030,9.51767,,PJ,,,
DE_TH,Heat_High_Industrial,2035,9.4225,,PJ,,,
DE_TH,Heat_High_Industrial,2040,9.32827,,PJ,,,
DE_TH,Heat_High_Industrial,2045,9.23499,,PJ,,,
DE_TH,Heat_High_Industrial,2050,9.14264,,PJ,,,
DE_TH,Heat_High_Industrial,2055,9.14264,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Heat_High_Industrial,2060,9.14264,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Heat_Low_Industrial,2018,8.29941,,PJ,,,
DE_TH,Heat_Low_Industrial,2020,8.05043,,PJ,,,
DE_TH,Heat_Low_Industrial,2025,8.29941,,PJ,,,
DE_TH,Heat_Low_Industrial,2030,8.21642,,PJ,,,
DE_TH,Heat_Low_Industrial,2035,8.13425,,PJ,,,
DE_TH,Heat_Low_Industrial,2040,8.05291,,PJ,,,
DE_TH,Heat_Low_Industrial,2045,7.97238,,PJ,,,
DE_TH,Heat_Low_Industrial,2050,7.89266,,PJ,,,
DE_TH,Heat_Low_Industrial,2055,7.89266,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Heat_Low_Industrial,2060,7.89266,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Heat_Medium_Industrial,2018,17.9675,,PJ,,,
DE_TH,Heat_Medium_Industrial,2020,17.4285,,PJ,,,
DE_TH,Heat_Medium_Industrial,2025,17.9675,,PJ,,,
DE_TH,Heat_Medium_Industrial,2030,17.7878,,PJ,,,
DE_TH,Heat_Medium_Industrial,2035,17.6099,,PJ,,,
DE_TH,Heat_Medium_Industrial,2040,17.4338,,PJ,,,
DE_TH,Heat_Medium_Industrial,2045,17.2595,,PJ,,,
DE_TH,Heat_Medium_Industrial,2050,17.0869,,PJ,,,
DE_TH,Heat_Medium_Industrial,2055,17.0869,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Heat_Medium_Industrial,2060,17.0869,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Freight,2018,0.203394,,gtkm,,,
DE_TH,Mobility_Freight,2025,0.406788,,gtkm,,,
DE_TH,Mobility_Freight,2030,0.829928,,gtkm,,,
DE_TH,Mobility_Freight,2035,1.27196,,gtkm,,,
DE_TH,Mobility_Freight,2040,1.68628,,gtkm,,,
DE_TH,Mobility_Freight,2045,2.07488,,gtkm,,,
DE_TH,Mobility_Freight,2050,2.4393,,gtkm,,,
DE_TH,Mobility_Freight,2055,2.4393,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Freight,2060,2.4393,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Freight_Rail,2018,2.09592,,gtkm,,,
DE_TH,Mobility_Freight_Rail,2020,2.17338,,gtkm,,,
DE_TH,Mobility_Freight_Rail,2025,2.38858,,gtkm,,,
DE_TH,Mobility_Freight_Rail,2030,2.45386,,gtkm,,,
DE_TH,Mobility_Freight_Rail,2035,2.5157,,gtkm,,,
DE_TH,Mobility_Freight_Rail,2040,2.58388,,gtkm,,,
DE_TH,Mobility_Freight_Rail,2045,2.65809,,gtkm,,,
DE_TH,Mobility_Freight_Rail,2050,2.73807,,gtkm,,,
DE_TH,Mobility_Freight_Rail,2055,2.73807,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Freight_Rail,2060,2.73807,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Freight_Road,2018,15.8574,,gtkm,,,
DE_TH,Mobility_Freight_Road,2020,16.3628,,gtkm,,,
DE_TH,Mobility_Freight_Road,2025,17.8948,,gtkm,,,
DE_TH,Mobility_Freight_Road,2030,18.2937,,gtkm,,,
DE_TH,Mobility_Freight_Road,2035,18.6629,,gtkm,,,
DE_TH,Mobility_Freight_Road,2040,19.0747,,gtkm,,,
DE_TH,Mobility_Freight_Road,2045,19.5263,,gtkm,,,
DE_TH,Mobility_Freight_Road,2050,20.0153,,gtkm,,,
DE_TH,Mobility_Freight_Road,2055,20.0153,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Freight_Road,2060,20.0153,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Freight_Ship,2018,0.779428,,gtkm,,,
DE_TH,Mobility_Freight_Ship,2020,0.77697,,gtkm,,,
DE_TH,Mobility_Freight_Ship,2025,0.820874,,gtkm,,,
DE_TH,Mobility_Freight_Ship,2030,0.810688,,gtkm,,,
DE_TH,Mobility_Freight_Ship,2035,0.798972,,gtkm,,,
DE_TH,Mobility_Freight_Ship,2040,0.788884,,gtkm,,,
DE_TH,Mobility_Freight_Ship,2045,0.780149,,gtkm,,,
DE_TH,Mobility_Freight_Ship,2050,0.772541,,gtkm,,,
DE_TH,Mobility_Freight_Ship,2055,0.772541,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Freight_Ship,2060,0.772541,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger,2018,0.446576,,gpkm,,,
DE_TH,Mobility_Passenger,2025,0.893152,,gpkm,,,
DE_TH,Mobility_Passenger,2030,1.82416,,gpkm,,,
DE_TH,Mobility_Passenger,2035,2.95103,,gpkm,,,
DE_TH,Mobility_Passenger,2040,4.12419,,gpkm,,,
DE_TH,Mobility_Passenger,2045,5.34363,,gpkm,,,
DE_TH,Mobility_Passenger,2050,6.60937,,gpkm,,,
DE_TH,Mobility_Passenger,2055,6.60937,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger,2060,6.60937,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Air,2018,0.283767,,gpkm,,,
DE_TH,Mobility_Passenger_Air,2020,0.287525,,gpkm,,,
DE_TH,Mobility_Passenger_Air,2025,0.300229,,gpkm,,,
DE_TH,Mobility_Passenger_Air,2030,0.30366,,gpkm,,,
DE_TH,Mobility_Passenger_Air,2035,0.303801,,gpkm,,,
DE_TH,Mobility_Passenger_Air,2040,0.30335,,gpkm,,,
DE_TH,Mobility_Passenger_Air,2045,0.302278,,gpkm,,,
DE_TH,Mobility_Passenger_Air,2050,0.300556,,gpkm,,,
DE_TH,Mobility_Passenger_Air,2055,0.300556,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Air,2060,0.300556,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Bus,2018,1.18749,,gpkm,,,
DE_TH,Mobility_Passenger_Bus,2020,1.19247,,gpkm,,,
DE_TH,Mobility_Passenger_Bus,2025,1.23404,,gpkm,,,
DE_TH,Mobility_Passenger_Bus,2030,1.237,,gpkm,,,
DE_TH,Mobility_Passenger_Bus,2035,1.21466,,gpkm,,,
DE_TH,Mobility_Passenger_Bus,2040,1.19039,,gpkm,,,
DE_TH,Mobility_Passenger_Bus,2045,1.16422,,gpkm,,,
DE_TH,Mobility_Passenger_Bus,2050,1.13615,,gpkm,,,
DE_TH,Mobility_Passenger_Bus,2055,1.13615,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Bus,2060,1.13615,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Metro,2018,0.473466,,gpkm,,,
DE_TH,Mobility_Passenger_Metro,2020,0.475452,,gpkm,,,
DE_TH,Mobility_Passenger_Metro,2025,0.492027,,gpkm,,,
DE_TH,Mobility_Passenger_Metro,2030,0.493207,,gpkm,,,
DE_TH,Mobility_Passenger_Metro,2035,0.484298,,gpkm,,,
DE_TH,Mobility_Passenger_Metro,2040,0.474623,,gpkm,,,
DE_TH,Mobility_Passenger_Metro,2045,0.464189,,gpkm,,,
DE_TH,Mobility_Passenger_Metro,2050,0.452997,,gpkm,,,
DE_TH,Mobility_Passenger_Metro,2055,0.452997,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Metro,2060,0.452997,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Rail,2018,1.68209,,gpkm,,,
DE_TH,Mobility_Passenger_Rail,2020,1.68915,,gpkm,,,
DE_TH,Mobility_Passenger_Rail,2025,1.74803,,gpkm,,,
DE_TH,Mobility_Passenger_Rail,2030,1.75223,,gpkm,,,
DE_TH,Mobility_Passenger_Rail,2035,1.72057,,gpkm,,,
DE_TH,Mobility_Passenger_Rail,2040,1.6862,,gpkm,,,
DE_TH,Mobility_Passenger_Rail,2045,1.64913,,gpkm,,,
DE_TH,Mobility_Passenger_Rail,2050,1.60937,,gpkm,,,
DE_TH,Mobility_Passenger_Rail,2055,1.60937,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Rail,2060,1.60937,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Road,2018,24.8875,,gpkm,,,
DE_TH,Mobility_Passenger_Road,2020,24.6396,,gpkm,,,
DE_TH,Mobility_Passenger_Road,2025,25.139,,gpkm,,,
DE_TH,Mobility_Passenger_Road,2030,24.8441,,gpkm,,,
DE_TH,Mobility_Passenger_Road,2035,24.4379,,gpkm,,,
DE_TH,Mobility_Passenger_Road,2040,23.9915,,gpkm,,,
DE_TH,Mobility_Passenger_Road,2045,23.5049,,gpkm,,,
DE_TH,Mobility_Passenger_Road,2050,22.9782,,gpkm,,,
DE_TH,Mobility_Passenger_Road,2055,22.9782,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Mobility_Passenger_Road,2060,22.9782,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Power,2018,34.5324,,PJ,,,
DE_TH,Power,2020,30.5957,,PJ,,,
DE_TH,Power,2025,35.714,,PJ,,,
DE_TH,Power,2030,37.0678,,PJ,,,
DE_TH,Power,2035,37.5122,,PJ,,,
DE_TH,Power,2040,37.5106,,PJ,,,
DE_TH,Power,2045,36.9847,,PJ,,,
DE_TH,Power,2050,36.4893,,PJ,,,
DE_TH,Power,2055,36.4893,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_TH,Power,2060,36.4893,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,H2,2018,3.59964,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2021,3.59964,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2025,3.59964,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2030,3.979570804,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2035,3.979570804,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2040,4.952973023,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2045,4.952973023,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2050,6.573531461,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2055,6.573531461,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2055,6.573531461,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,H2,2060,6.573531461,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,H2,2060,6.573531461,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Buildings,2025,169.0617,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Buildings,2030,157.5655,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Buildings,2035,147.4813,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Buildings,2040,138.6325,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Buildings,2045,130.4531,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Buildings,2050,123.0173,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Buildings,2055,123.0173,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Buildings,2060,123.0173,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2025,8.872,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_High_Industrial,2030,8.6813,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_High_Industrial,2035,8.5077,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_High_Industrial,2040,8.3801,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_High_Industrial,2045,8.2627,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_High_Industrial,2050,8.1636,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_High_Industrial,2055,8.1636,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2060,8.1636,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2025,11.9453,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2030,11.6884,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2035,11.4547,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2040,11.2829,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2045,11.1249,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2050,10.9914,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2055,10.9914,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2060,10.9914,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2025,23.827,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2030,23.3147,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2035,22.8484,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2040,22.5057,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2045,22.1906,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2050,21.9243,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2055,21.9243,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2060,21.9243,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2025,18.1831,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2030,17.7922,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2035,17.4363,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2040,17.1748,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2045,16.9343,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
