Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
FI,Heat_Low_Residential,2035,277.2362683,,PJ,,,
FR,Heat_Low_Residential,2035,1274.372262,,PJ,,,
GR,Heat_Low_Residential,2035,114.0647403,,PJ,,,
HR,Heat_Low_Residential,2035,56.89848895,,PJ,,,
HU,Heat_Low_Residential,2035,164.9321639,,PJ,,,
IE,Heat_Low_Residential,2035,109.4602022,,PJ,,,
IT,Heat_Low_Residential,2035,1415.453029,,PJ,,,
LT,Heat_Low_Residential,2035,54.77945926,,PJ,,,
LU,Heat_Low_Residential,2035,30.82831241,,PJ,,,
LV,Heat_Low_Residential,2035,48.59677943,,PJ,,,
NL,Heat_Low_Residential,2035,395.7462716,,PJ,,,
NO,Heat_Low_Residential,2035,148.0357643,,PJ,,,
NONEU_Balkan,Heat_Low_Residential,2035,78.99672479,,PJ,,,
PL,Heat_Low_Residential,2035,590.7329528,,PJ,,,
PT,Heat_Low_Residential,2035,67.53784893,,PJ,,,
RO,Heat_Low_Residential,2035,239.47176,,PJ,,,
SE,Heat_Low_Residential,2035,250.3298116,,PJ,,,
SI,Heat_Low_Residential,2035,37.25635566,,PJ,,,
SK,Heat_Low_Residential,2035,117.2801142,,PJ,,,
TR,Heat_Low_Residential,2035,1399.891926,,PJ,,,
UK,Heat_Low_Residential,2035,675.2104167,,PJ,,,
AT,Heat_Medium_Industrial,2035,53.79283683,,PJ,,,
BE,Heat_Medium_Industrial,2035,85.97646296,,PJ,,,
BG,Heat_Medium_Industrial,2035,18.04638554,,PJ,,,
CH,Heat_Medium_Industrial,2035,27.32058683,,PJ,,,
CZ,Heat_Medium_Industrial,2035,52.02459179,,PJ,,,
DE,Heat_Medium_Industrial,2035,442.0677192,,PJ,,,
DK,Heat_Medium_Industrial,2035,25.63079225,,PJ,,,
EE,Heat_Medium_Industrial,2035,8.012183453,,PJ,,,
ES,Heat_Medium_Industrial,2035,201.2704145,,PJ,,,
FI,Heat_Medium_Industrial,2035,177.3490614,,PJ,,,
FR,Heat_Medium_Industrial,2035,202.1239406,,PJ,,,
GR,Heat_Medium_Industrial,2035,16.73112352,,PJ,,,
HR,Heat_Medium_Industrial,2035,10.68630293,,PJ,,,
HU,Heat_Medium_Industrial,2035,16.31167643,,PJ,,,
IE,Heat_Medium_Industrial,2035,32.7601681,,PJ,,,
IT,Heat_Medium_Industrial,2035,136.7447611,,PJ,,,
LT,Heat_Medium_Industrial,2035,6.966190625,,PJ,,,
LU,Heat_Medium_Industrial,2035,3.586636605,,PJ,,,
LV,Heat_Medium_Industrial,2035,17.2129719,,PJ,,,
NL,Heat_Medium_Industrial,2035,82.27416455,,PJ,,,
NO,Heat_Medium_Industrial,2035,28.74644766,,PJ,,,
NONEU_Balkan,Heat_Medium_Industrial,2035,12.19579264,,PJ,,,
PL,Heat_Medium_Industrial,2035,174.4073527,,PJ,,,
PT,Heat_Medium_Industrial,2035,53.18620777,,PJ,,,
RO,Heat_Medium_Industrial,2035,33.46163507,,PJ,,,
SE,Heat_Medium_Industrial,2035,210.6048225,,PJ,,,
SI,Heat_Medium_Industrial,2035,12.11482022,,PJ,,,
SK,Heat_Medium_Industrial,2035,22.50807243,,PJ,,,
TR,Heat_Medium_Industrial,2035,240.2101686,,PJ,,,
UK,Heat_Medium_Industrial,2035,566.8196227,,PJ,,,
AT,Mobility_Freight,2035,89.85508896,,Mtkm,,,
BE,Mobility_Freight,2035,81.51777948,,Mtkm,,,
BG,Mobility_Freight,2035,23.51218524,,Mtkm,,,
CH,Mobility_Freight,2035,39.02651693,,Mtkm,,,
CZ,Mobility_Freight,2035,71.29092754,,Mtkm,,,
DE,Mobility_Freight,2035,742.5593305,,Mtkm,,,
DK,Mobility_Freight,2035,27.41459523,,Mtkm,,,
EE,Mobility_Freight,2035,6.426481517,,Mtkm,,,
ES,Mobility_Freight,2035,257.2372199,,Mtkm,,,
FI,Mobility_Freight,2035,44.22161259,,Mtkm,,,
FR,Mobility_Freight,2035,384.4592591,,Mtkm,,,
GR,Mobility_Freight,2035,22.72957499,,Mtkm,,,
HR,Mobility_Freight,2035,17.12405755,,Mtkm,,,
HU,Mobility_Freight,2035,47.8187922,,Mtkm,,,
IE,Mobility_Freight,2035,12.51823266,,Mtkm,,,
IT,Mobility_Freight,2035,204.8219642,,Mtkm,,,
LT,Mobility_Freight,2035,28.89588971,,Mtkm,,,
LU,Mobility_Freight,2035,3.134123103,,Mtkm,,,
LV,Mobility_Freight,2035,28.28354247,,Mtkm,,,
NL,Mobility_Freight,2035,131.8193554,,Mtkm,,,
NO,Mobility_Freight,2035,34.29704899,,Mtkm,,,
NONEU_Balkan,Mobility_Freight,2035,63.90508887,,Mtkm,,,
PL,Mobility_Freight,2035,278.4711857,,Mtkm,,,
PT,Mobility_Freight,2035,22.79554076,,Mtkm,,,
RO,Mobility_Freight,2035,53.188241,,Mtkm,,,
SE,Mobility_Freight,2035,87.42038828,,Mtkm,,,
SI,Mobility_Freight,2035,16.76142441,,Mtkm,,,
SK,Mobility_Freight,2035,34.94311936,,Mtkm,,,
TR,Mobility_Freight,2035,220.9100644,,Mtkm,,,
UK,Mobility_Freight,2035,291.9515928,,Mtkm,,,
AT,Mobility_Passenger,2035,106.9254676,,Mpkm,,,
BE,Mobility_Passenger,2035,130.1765263,,Mpkm,,,
BG,Mobility_Passenger,2035,68.24201089,,Mpkm,,,
CH,Mobility_Passenger,2035,122.3171971,,Mpkm,,,
CZ,Mobility_Passenger,2035,114.6067938,,Mpkm,,,
DE,Mobility_Passenger,2035,1075.496784,,Mpkm,,,
DK,Mobility_Passenger,2035,72.83690349,,Mpkm,,,
EE,Mobility_Passenger,2035,16.33329347,,Mpkm,,,
ES,Mobility_Passenger,2035,401.3461429,,Mpkm,,,
FI,Mobility_Passenger,2035,78.32182086,,Mpkm,,,
FR,Mobility_Passenger,2035,903.3070598,,Mpkm,,,
GR,Mobility_Passenger,2035,124.0940243,,Mpkm,,,
HR,Mobility_Passenger,2035,30.11877143,,Mpkm,,,
HU,Mobility_Passenger,2035,91.3469238,,Mpkm,,,
IE,Mobility_Passenger,2035,68.79523519,,Mpkm,,,
IT,Mobility_Passenger,2035,869.6964014,,Mpkm,,,
LT,Mobility_Passenger,2035,32.61739701,,Mpkm,,,
LU,Mobility_Passenger,2035,9.438093872,,Mpkm,,,
LV,Mobility_Passenger,2035,17.78402473,,Mpkm,,,
NL,Mobility_Passenger,2035,166.3514664,,Mpkm,,,
NO,Mobility_Passenger,2035,74.37122929,,Mpkm,,,
NONEU_Balkan,Mobility_Passenger,2035,49.5770046,,Mpkm,,,
PL,Mobility_Passenger,2035,266.676219,,Mpkm,,,
PT,Mobility_Passenger,2035,106.8569088,,Mpkm,,,
RO,Mobility_Passenger,2035,135.1442443,,Mpkm,,,
SE,Mobility_Passenger,2035,139.3015081,,Mpkm,,,
SI,Mobility_Passenger,2035,31.17011844,,Mpkm,,,
SK,Mobility_Passenger,2035,37.96330241,,Mpkm,,,
TR,Mobility_Passenger,2035,776.698731,,Mpkm,,,
UK,Mobility_Passenger,2035,289.3384011,,Mpkm,,,
AT,Power,2035,185.9022543,,PJ,,,
BE,Power,2035,193.5300877,,PJ,,,
BG,Power,2035,124.5394394,,PJ,,,
CH,Power,2035,176.4089373,,PJ,,,
CZ,Power,2035,249.2958252,,PJ,,,
DE,Power,2035,1790.408725,,PJ,,,
DK,Power,2035,79.16983365,,PJ,,,
EE,Power,2035,36.14275346,,PJ,,,
ES,Power,2035,668.3753863,,PJ,,,
FI,Power,2035,136.6813578,,PJ,,,
FR,Power,2035,1471.731784,,PJ,,,
GR,Power,2035,153.215152,,PJ,,,
HR,Power,2035,27.62466354,,PJ,,,
HU,Power,2035,80.3703629,,PJ,,,
IE,Power,2035,80.99804791,,PJ,,,
IT,Power,2035,641.8982386,,PJ,,,
LT,Power,2035,7.472881912,,PJ,,,
LU,Power,2035,2.722536311,,PJ,,,
LV,Power,2035,15.63763086,,PJ,,,
NL,Power,2035,302.272194,,PJ,,,
NO,Power,2035,352.3719321,,PJ,,,
NONEU_Balkan,Power,2035,167.3330256,,PJ,,,
PL,Power,2035,462.9045311,,PJ,,,
PT,Power,2035,146.3694416,,PJ,,,
RO,Power,2035,190.5158734,,PJ,,,
SE,Power,2035,450.5383523,,PJ,,,
SI,Power,2035,44.02061073,,PJ,,,
SK,Power,2035,73.55040474,,PJ,,,
TR,Power,2035,1192.965356,,PJ,,,
UK,Power,2035,743.9316588,,PJ,,,
AT,Heat_High_Industrial,2040,35.77169512,,PJ,,,
BE,Heat_High_Industrial,2040,84.50781573,,PJ,,,
BG,Heat_High_Industrial,2040,22.84344105,,PJ,,,
CH,Heat_High_Industrial,2040,22.20226566,,PJ,,,
CZ,Heat_High_Industrial,2040,53.47797959,,PJ,,,
DE,Heat_High_Industrial,2040,507.5953091,,PJ,,,
DK,Heat_High_Industrial,2040,7.011435256,,PJ,,,
EE,Heat_High_Industrial,2040,0.818492061,,PJ,,,
ES,Heat_High_Industrial,2040,185.7461027,,PJ,,,
FI,Heat_High_Industrial,2040,17.73338549,,PJ,,,
FR,Heat_High_Industrial,2040,167.669739,,PJ,,,
GR,Heat_High_Industrial,2040,17.37308634,,PJ,,,
HR,Heat_High_Industrial,2040,8.665281319,,PJ,,,
HU,Heat_High_Industrial,2040,29.79946835,,PJ,,,
IE,Heat_High_Industrial,2040,9.116213238,,PJ,,,
IT,Heat_High_Industrial,2040,221.8124775,,PJ,,,
LT,Heat_High_Industrial,2040,9.170421125,,PJ,,,
LU,Heat_High_Industrial,2040,11.71961061,,PJ,,,
LV,Heat_High_Industrial,2040,5.498022056,,PJ,,,
NL,Heat_High_Industrial,2040,105.0639337,,PJ,,,
NO,Heat_High_Industrial,2040,27.38251349,,PJ,,,
NONEU_Balkan,Heat_High_Industrial,2040,32.54709206,,PJ,,,
PL,Heat_High_Industrial,2040,163.895358,,PJ,,,
PT,Heat_High_Industrial,2040,26.10337962,,PJ,,,
RO,Heat_High_Industrial,2040,82.3468954,,PJ,,,
SE,Heat_High_Industrial,2040,25.67190161,,PJ,,,
SI,Heat_High_Industrial,2040,11.54405138,,PJ,,,
SK,Heat_High_Industrial,2040,59.063436,,PJ,,,
TR,Heat_High_Industrial,2040,192.3108392,,PJ,,,
UK,Heat_High_Industrial,2040,141.6969149,,PJ,,,
AT,Heat_Low_Industrial,2040,7.461754893,,PJ,,,
BE,Heat_Low_Industrial,2040,30.44008663,,PJ,,,
BG,Heat_Low_Industrial,2040,23.78181268,,PJ,,,
CH,Heat_Low_Industrial,2040,6.72948071,,PJ,,,
CZ,Heat_Low_Industrial,2040,22.62337194,,PJ,,,
DE,Heat_Low_Industrial,2040,182.1511364,,PJ,,,
DK,Heat_Low_Industrial,2040,13.07776283,,PJ,,,
EE,Heat_Low_Industrial,2040,1.341744958,,PJ,,,
ES,Heat_Low_Industrial,2040,9.628208178,,PJ,,,
FI,Heat_Low_Industrial,2040,34.11466618,,PJ,,,
FR,Heat_Low_Industrial,2040,36.23100055,,PJ,,,
GR,Heat_Low_Industrial,2040,7.635888221,,PJ,,,
HR,Heat_Low_Industrial,2040,3.926369438,,PJ,,,
HU,Heat_Low_Industrial,2040,19.7438554,,PJ,,,
IE,Heat_Low_Industrial,2040,5.705327653,,PJ,,,
IT,Heat_Low_Industrial,2040,90.53236306,,PJ,,,
LT,Heat_Low_Industrial,2040,7.883564747,,PJ,,,
LU,Heat_Low_Industrial,2040,0.315224666,,PJ,,,
LV,Heat_Low_Industrial,2040,1.455080533,,PJ,,,
NL,Heat_Low_Industrial,2040,56.26342141,,PJ,,,
NO,Heat_Low_Industrial,2040,44.89981289,,PJ,,,
NONEU_Balkan,Heat_Low_Industrial,2040,7.17962448,,PJ,,,
PL,Heat_Low_Industrial,2040,75.34758401,,PJ,,,
PT,Heat_Low_Industrial,2040,11.3212916,,PJ,,,
RO,Heat_Low_Industrial,2040,12.72136513,,PJ,,,
SE,Heat_Low_Industrial,2040,13.12207269,,PJ,,,
SI,Heat_Low_Industrial,2040,2.297439393,,PJ,,,
SK,Heat_Low_Industrial,2040,6.193551965,,PJ,,,
TR,Heat_Low_Industrial,2040,33.08429109,,PJ,,,
UK,Heat_Low_Industrial,2040,184.1025505,,PJ,,,
AT,Heat_Low_Residential,2040,224.7577272,,PJ,,,
BE,Heat_Low_Residential,2040,262.7940024,,PJ,,,
BG,Heat_Low_Residential,2040,73.83467429,,PJ,,,
CH,Heat_Low_Residential,2040,165.8891364,,PJ,,,
CZ,Heat_Low_Residential,2040,252.8954036,,PJ,,,
DE,Heat_Low_Residential,2040,1588.652314,,PJ,,,
DK,Heat_Low_Residential,2040,141.0689227,,PJ,,,
EE,Heat_Low_Residential,2040,37.88074099,,PJ,,,
ES,Heat_Low_Residential,2040,465.6868744,,PJ,,,
FI,Heat_Low_Residential,2040,268.9242291,,PJ,,,
FR,Heat_Low_Residential,2040,1212.6822,,PJ,,,
GR,Heat_Low_Residential,2040,108.5126393,,PJ,,,
HR,Heat_Low_Residential,2040,55.57670224,,PJ,,,
HU,Heat_Low_Residential,2040,156.1690528,,PJ,,,
IE,Heat_Low_Residential,2040,104.7502614,,PJ,,,
IT,Heat_Low_Residential,2040,1353.667582,,PJ,,,
LT,Heat_Low_Residential,2040,52.28429759,,PJ,,,
LU,Heat_Low_Residential,2040,29.94016169,,PJ,,,
LV,Heat_Low_Residential,2040,45.64182205,,PJ,,,
NL,Heat_Low_Residential,2040,368.8974861,,PJ,,,
NO,Heat_Low_Residential,2040,135.6746004,,PJ,,,
NONEU_Balkan,Heat_Low_Residential,2040,76.53992352,,PJ,,,
PL,Heat_Low_Residential,2040,547.7957588,,PJ,,,
PT,Heat_Low_Residential,2040,67.51348717,,PJ,,,
RO,Heat_Low_Residential,2040,223.1228647,,PJ,,,
SE,Heat_Low_Residential,2040,242.7442328,,PJ,,,
SI,Heat_Low_Residential,2040,36.97707385,,PJ,,,
SK,Heat_Low_Residential,2040,113.632698,,PJ,,,
TR,Heat_Low_Residential,2040,1356.355231,,PJ,,,
UK,Heat_Low_Residential,2040,618.8295368,,PJ,,,
AT,Heat_Medium_Industrial,2040,52.63316355,,PJ,,,
BE,Heat_Medium_Industrial,2040,81.88286689,,PJ,,,
BG,Heat_Medium_Industrial,2040,17.30017388,,PJ,,,
CH,Heat_Medium_Industrial,2040,26.73160591,,PJ,,,
CZ,Heat_Medium_Industrial,2040,51.55743521,,PJ,,,
DE,Heat_Medium_Industrial,2040,418.9006244,,PJ,,,
DK,Heat_Medium_Industrial,2040,25.46830729,,PJ,,,
EE,Heat_Medium_Industrial,2040,8.034596872,,PJ,,,
ES,Heat_Medium_Industrial,2040,192.394504,,PJ,,,
FI,Heat_Medium_Industrial,2040,173.3307531,,PJ,,,
FR,Heat_Medium_Industrial,2040,195.5819046,,PJ,,,
GR,Heat_Medium_Industrial,2040,15.82112925,,PJ,,,
HR,Heat_Medium_Industrial,2040,10.07756893,,PJ,,,
HU,Heat_Medium_Industrial,2040,15.77061816,,PJ,,,
IE,Heat_Medium_Industrial,2040,33.21594841,,PJ,,,
IT,Heat_Medium_Industrial,2040,130.1161341,,PJ,,,
LT,Heat_Medium_Industrial,2040,6.597657534,,PJ,,,
LU,Heat_Medium_Industrial,2040,3.749046752,,PJ,,,
LV,Heat_Medium_Industrial,2040,17.40362297,,PJ,,,
NL,Heat_Medium_Industrial,2040,78.53401128,,PJ,,,
NO,Heat_Medium_Industrial,2040,28.6913898,,PJ,,,
NONEU_Balkan,Heat_Medium_Industrial,2040,12.26277356,,PJ,,,
PL,Heat_Medium_Industrial,2040,171.8481558,,PJ,,,
PT,Heat_Medium_Industrial,2040,49.83632024,,PJ,,,
RO,Heat_Medium_Industrial,2040,31.94721338,,PJ,,,
SE,Heat_Medium_Industrial,2040,210.2014527,,PJ,,,
SI,Heat_Medium_Industrial,2040,12.18135642,,PJ,,,
SK,Heat_Medium_Industrial,2040,21.54499958,,PJ,,,
TR,Heat_Medium_Industrial,2040,241.5294348,,PJ,,,
UK,Heat_Medium_Industrial,2040,553.5316244,,PJ,,,
AT,Mobility_Freight,2040,91.27496369,,Mtkm,,,
BE,Mobility_Freight,2040,82.80590947,,Mtkm,,,
BG,Mobility_Freight,2040,23.88372076,,Mtkm,,,
CH,Mobility_Freight,2040,39.64320726,,Mtkm,,,
CZ,Mobility_Freight,2040,72.41745457,,Mtkm,,,
DE,Mobility_Freight,2040,754.2931258,,Mtkm,,,
DK,Mobility_Freight,2040,27.84779597,,Mtkm,,,
EE,Mobility_Freight,2040,6.528031677,,Mtkm,,,
ES,Mobility_Freight,2040,261.3020383,,Mtkm,,,
FI,Mobility_Freight,2040,44.92039494,,Mtkm,,,
FR,Mobility_Freight,2040,390.5344184,,Mtkm,,,
GR,Mobility_Freight,2040,23.08874384,,Mtkm,,,
HR,Mobility_Freight,2040,17.39464897,,Mtkm,,,
HU,Mobility_Freight,2040,48.57441656,,Mtkm,,,
IE,Mobility_Freight,2040,12.71604363,,Mtkm,,,
IT,Mobility_Freight,2040,208.0585258,,Mtkm,,,
LT,Mobility_Freight,2040,29.35249761,,Mtkm,,,
LU,Mobility_Freight,2040,3.18364798,,Mtkm,,,
LV,Mobility_Freight,2040,28.73047417,,Mtkm,,,
NL,Mobility_Freight,2040,133.9023423,,Mtkm,,,
NO,Mobility_Freight,2040,34.83900509,,Mtkm,,,
NONEU_Balkan,Mobility_Freight,2040,64.91490613,,Mtkm,,,
PL,Mobility_Freight,2040,282.8715397,,Mtkm,,,
PT,Mobility_Freight,2040,23.15575199,,Mtkm,,,
RO,Mobility_Freight,2040,54.02871247,,Mtkm,,,
SE,Mobility_Freight,2040,88.80179028,,Mtkm,,,
SI,Mobility_Freight,2040,17.02628557,,Mtkm,,,
SK,Mobility_Freight,2040,35.49528454,,Mtkm,,,
TR,Mobility_Freight,2040,224.4008474,,Mtkm,,,
UK,Mobility_Freight,2040,296.5649618,,Mtkm,,,
AT,Mobility_Passenger,2040,105.8562129,,Mpkm,,,
BE,Mobility_Passenger,2040,128.874761,,Mpkm,,,
BG,Mobility_Passenger,2040,67.55959078,,Mpkm,,,
CH,Mobility_Passenger,2040,121.0940251,,Mpkm,,,
CZ,Mobility_Passenger,2040,113.4607259,,Mpkm,,,
DE,Mobility_Passenger,2040,1064.741816,,Mpkm,,,
DK,Mobility_Passenger,2040,72.10853445,,Mpkm,,,
EE,Mobility_Passenger,2040,16.16996053,,Mpkm,,,
ES,Mobility_Passenger,2040,397.3326815,,Mpkm,,,
FI,Mobility_Passenger,2040,77.53860265,,Mpkm,,,
FR,Mobility_Passenger,2040,894.2739892,,Mpkm,,,
GR,Mobility_Passenger,2040,122.853084,,Mpkm,,,
HR,Mobility_Passenger,2040,29.81758372,,Mpkm,,,
HU,Mobility_Passenger,2040,90.43345456,,Mpkm,,,
IE,Mobility_Passenger,2040,68.10728283,,Mpkm,,,
IT,Mobility_Passenger,2040,860.9994373,,Mpkm,,,
LT,Mobility_Passenger,2040,32.29122304,,Mpkm,,,
LU,Mobility_Passenger,2040,9.343712934,,Mpkm,,,
LV,Mobility_Passenger,2040,17.60618448,,Mpkm,,,
NL,Mobility_Passenger,2040,164.6879517,,Mpkm,,,
NO,Mobility_Passenger,2040,73.627517,,Mpkm,,,
NONEU_Balkan,Mobility_Passenger,2040,49.08123455,,Mpkm,,,
PL,Mobility_Passenger,2040,264.0094568,,Mpkm,,,
PT,Mobility_Passenger,2040,105.7883397,,Mpkm,,,
RO,Mobility_Passenger,2040,133.7928019,,Mpkm,,,
SE,Mobility_Passenger,2040,137.908493,,Mpkm,,,
SI,Mobility_Passenger,2040,30.85841726,,Mpkm,,,
SK,Mobility_Passenger,2040,37.58366939,,Mpkm,,,
TR,Mobility_Passenger,2040,768.9317437,,Mpkm,,,
UK,Mobility_Passenger,2040,286.4450171,,Mpkm,,,
AT,Power,2040,182.1458788,,PJ,,,
BE,Power,2040,189.6195829,,PJ,,,
BG,Power,2040,122.0229724,,PJ,,,
CH,Power,2040,172.8443855,,PJ,,,
CZ,Power,2040,244.2585075,,PJ,,,
DE,Power,2040,1754.231394,,PJ,,,
DK,Power,2040,77.5701133,,PJ,,,
EE,Power,2040,35.41244627,,PJ,,,
ES,Power,2040,654.8700692,,PJ,,,
FI,Power,2040,133.9195489,,PJ,,,
FR,Power,2040,1441.993698,,PJ,,,
GR,Power,2040,150.1192582,,PJ,,,
HR,Power,2040,27.06647446,,PJ,,,
HU,Power,2040,78.74638443,,PJ,,,
IE,Power,2040,79.36138633,,PJ,,,
IT,Power,2040,628.9279237,,PJ,,,
LT,Power,2040,7.321883473,,PJ,,,
LU,Power,2040,2.667524237,,PJ,,,
LV,Power,2040,15.32165399,,PJ,,,
NL,Power,2040,296.1644259,,PJ,,,
NO,Power,2040,345.2518394,,PJ,,,
NONEU_Balkan,Power,2040,167.8145901,,PJ,,,
PL,Power,2040,453.5509962,,PJ,,,
PT,Power,2040,143.4118735,,PJ,,,
RO,Power,2040,186.6662743,,PJ,,,
SE,Power,2040,441.4346907,,PJ,,,
SI,Power,2040,43.1311221,,PJ,,,
SK,Power,2040,72.06423162,,PJ,,,
TR,Power,2040,1251.506749,,PJ,,,
UK,Power,2040,728.8996376,,PJ,,,
AT,Heat_High_Industrial,2045,32.0248744,,PJ,,,
BE,Heat_High_Industrial,2045,76.01051932,,PJ,,,
BG,Heat_High_Industrial,2045,22.40488855,,PJ,,,
CH,Heat_High_Industrial,2045,21.45862619,,PJ,,,
CZ,Heat_High_Industrial,2045,45.97158681,,PJ,,,
DE,Heat_High_Industrial,2045,459.4698323,,PJ,,,
DK,Heat_High_Industrial,2045,6.589845545,,PJ,,,
EE,Heat_High_Industrial,2045,0.781041423,,PJ,,,
ES,Heat_High_Industrial,2045,175.9431553,,PJ,,,
FI,Heat_High_Industrial,2045,16.86821128,,PJ,,,
FR,Heat_High_Industrial,2045,150.6894496,,PJ,,,
GR,Heat_High_Industrial,2045,17.29881204,,PJ,,,
HR,Heat_High_Industrial,2045,8.291397257,,PJ,,,
HU,Heat_High_Industrial,2045,26.62254097,,PJ,,,
IE,Heat_High_Industrial,2045,8.958179307,,PJ,,,
IT,Heat_High_Industrial,2045,207.8158416,,PJ,,,
LT,Heat_High_Industrial,2045,9.056636812,,PJ,,,
LU,Heat_High_Industrial,2045,10.56535181,,PJ,,,
LV,Heat_High_Industrial,2045,4.924490379,,PJ,,,
NL,Heat_High_Industrial,2045,94.32391311,,PJ,,,
NO,Heat_High_Industrial,2045,25.5173279,,PJ,,,
NONEU_Balkan,Heat_High_Industrial,2045,31.77504993,,PJ,,,
PL,Heat_High_Industrial,2045,145.237097,,PJ,,,
PT,Heat_High_Industrial,2045,24.11897497,,PJ,,,
RO,Heat_High_Industrial,2045,79.00409425,,PJ,,,
SE,Heat_High_Industrial,2045,23.14535526,,PJ,,,
SI,Heat_High_Industrial,2045,11.27021758,,PJ,,,
SK,Heat_High_Industrial,2045,52.42233002,,PJ,,,
TR,Heat_High_Industrial,2045,187.7490777,,PJ,,,
UK,Heat_High_Industrial,2045,121.9547746,,PJ,,,
AT,Heat_Low_Industrial,2045,7.211831955,,PJ,,,
BE,Heat_Low_Industrial,2045,31.79265971,,PJ,,,
BG,Heat_Low_Industrial,2045,23.81231123,,PJ,,,
CH,Heat_Low_Industrial,2045,6.024617335,,PJ,,,
CZ,Heat_Low_Industrial,2045,22.6224339,,PJ,,,
DE,Heat_Low_Industrial,2045,175.7349921,,PJ,,,
DK,Heat_Low_Industrial,2045,13.54755503,,PJ,,,
EE,Heat_Low_Industrial,2045,1.318781211,,PJ,,,
ES,Heat_Low_Industrial,2045,9.147275339,,PJ,,,
FI,Heat_Low_Industrial,2045,32.37872519,,PJ,,,
FR,Heat_Low_Industrial,2045,37.3865365,,PJ,,,
GR,Heat_Low_Industrial,2045,7.850661253,,PJ,,,
HR,Heat_Low_Industrial,2045,3.739929589,,PJ,,,
HU,Heat_Low_Industrial,2045,20.03936887,,PJ,,,
IE,Heat_Low_Industrial,2045,5.785530282,,PJ,,,
IT,Heat_Low_Industrial,2045,92.17926024,,PJ,,,
LT,Heat_Low_Industrial,2045,7.8455643,,PJ,,,
LU,Heat_Low_Industrial,2045,0.318744568,,PJ,,,
LV,Heat_Low_Industrial,2045,1.408479309,,PJ,,,
NL,Heat_Low_Industrial,2045,56.67037337,,PJ,,,
NO,Heat_Low_Industrial,2045,40.48091708,,PJ,,,
NONEU_Balkan,Heat_Low_Industrial,2045,6.694285999,,PJ,,,
PL,Heat_Low_Industrial,2045,75.00047595,,,,,
PT,Heat_Low_Industrial,2045,10.90827816,,,,,
RO,Heat_Low_Industrial,2045,12.53040909,,,,,
SE,Heat_Low_Industrial,2045,12.2282504,,,,,
SI,Heat_Low_Industrial,2045,2.142133813,,,,,
SK,Heat_Low_Industrial,2045,6.151561058,,,,,
TR,Heat_Low_Industrial,2045,30.84781206,,,,,
UK,Heat_Low_Industrial,2045,180.0635874,,,,,
AT,Heat_Low_Residential,2045,207.9727154,,,,,
BE,Heat_Low_Residential,2045,238.0955505,,,,,
BG,Heat_Low_Residential,2045,68.67081226,,,,,
CH,Heat_Low_Residential,2045,153.5004583,,,,,
CZ,Heat_Low_Residential,2045,233.697532,,,,,
DE,Heat_Low_Residential,2045,1498.199107,,,,,
DK,Heat_Low_Residential,2045,135.5574242,,,,,
EE,Heat_Low_Residential,2045,34.84592136,,,,,
ES,Heat_Low_Residential,2045,441.330843,,,,,
FI,Heat_Low_Residential,2045,259.52148,,,,,
FR,Heat_Low_Residential,2045,1128.434579,,,,,
GR,Heat_Low_Residential,2045,102.4245735,,,,,
HR,Heat_Low_Residential,2045,53.90272556,,,,,
HU,Heat_Low_Residential,2045,147.4975673,,,,,
IE,Heat_Low_Residential,2045,100.1190383,,,,,
IT,Heat_Low_Residential,2045,1303.754281,,,,,
LT,Heat_Low_Residential,2045,49.79568086,,,,,
LU,Heat_Low_Residential,2045,28.61556812,,,,,
LV,Heat_Low_Residential,2045,42.82927677,,,,,
NL,Heat_Low_Residential,2045,341.6561621,,,,,
NO,Heat_Low_Residential,2045,125.542358,,,,,
NONEU_Balkan,Heat_Low_Residential,2045,73.43020462,,,,,
PL,Heat_Low_Residential,2045,506.9574447,,,,,
PT,Heat_Low_Residential,2045,67.30127622,,,,,
RO,Heat_Low_Residential,2045,205.5742714,,,,,
SE,Heat_Low_Residential,2045,234.7685023,,,,,
SI,Heat_Low_Residential,2045,36.13453792,,,,,
SK,Heat_Low_Residential,2045,109.0159473,,,,,
TR,Heat_Low_Residential,2045,1301.248258,,,,,
UK,Heat_Low_Residential,2045,572.6150584,,,,,
AT,Heat_Medium_Industrial,2045,51.88033939,,,,,
BE,Heat_Medium_Industrial,2045,77.57128053,,,,,
BG,Heat_Medium_Industrial,2045,16.60083112,,,,,
CH,Heat_Medium_Industrial,2045,26.34925765,,,,,
CZ,Heat_Medium_Industrial,2045,51.63148037,,,,,
DE,Heat_Medium_Industrial,2045,397.7516569,,,,,
DK,Heat_Medium_Industrial,2045,25.69534805,,,,,
EE,Heat_Medium_Industrial,2045,8.073375497,,,,,
ES,Heat_Medium_Industrial,2045,183.9021838,,,,,
FI,Heat_Medium_Industrial,2045,169.6437851,,,,,
FR,Heat_Medium_Industrial,2045,189.6082152,,,,,
GR,Heat_Medium_Industrial,2045,14.89229747,,,,,
HR,Heat_Medium_Industrial,2045,9.615783269,,,,,
HU,Heat_Medium_Industrial,2045,15.17013867,,,,,
IE,Heat_Medium_Industrial,2045,33.6820805,,,,,
IT,Heat_Medium_Industrial,2045,125.172097,,,,,
LT,Heat_Medium_Industrial,2045,6.373372636,,,,,
LU,Heat_Medium_Industrial,2045,4.003130362,,,,,
