Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
World,P_Wind_Offshore_Transitional,2035,1870.5,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2020,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2040,1843,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2020,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2045,1815,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2020,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2050,1787,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2020,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2055,1787,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2060,1787,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Onshore_Avg,2025,2270,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Avg,2030,1910,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Avg,2035,1610,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Avg,2040,1310,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Avg,2045,1250,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Avg,2050,1190,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Avg,2055,1190,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Onshore_Avg,2060,1190,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Onshore_Inf,2025,2270,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Inf,2030,1910,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Inf,2035,1610,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Inf,2040,1310,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Inf,2045,1250,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Inf,2050,1190,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Inf,2055,1190,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Onshore_Inf,2060,1190,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Onshore_Opt,2025,2270,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Opt,2030,1910,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Opt,2035,1610,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Opt,2040,1310,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Opt,2045,1250,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Opt,2050,1190,,MEUR/GW,Onshore turbines (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Onshore_Opt,2055,1190,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Onshore_Opt,2060,1190,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_ATR_CCS,2025,840,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 GHR + ATR + CO2 capture large size centralized  (assumption: +100 in 2050),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_ATR_CCS,2030,850,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 GHR + ATR + CO2 capture large size centralized  (assumption: +100 in 2050),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_ATR_CCS,2035,850,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 GHR + ATR + CO2 capture large size centralized  (assumption: +100 in 2050),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_ATR_CCS,2040,850,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 GHR + ATR + CO2 capture large size centralized  (assumption: +100 in 2050),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_ATR_CCS,2045,850,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 GHR + ATR + CO2 capture large size centralized  (assumption: +100 in 2050),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_ATR_CCS,2050,850,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 GHR + ATR + CO2 capture large size centralized  (assumption: +100 in 2050),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_ATR_CCS,2055,850,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_ATR_CCS,2060,850,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Electrolysis,2025,875,,MEUR/GW,Hydrogen production via alkaline electrolysis for 100 MW plant (upper 2050) - https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,29.08.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Electrolysis,2030,642,,MEUR/GW,Hydrogen production via alkaline electrolysis for 100 MW plant (upper 2050) - https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,29.08.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Electrolysis,2035,569,,MEUR/GW,Hydrogen production via alkaline electrolysis for 100 MW plant (upper 2050) - https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,29.08.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Electrolysis,2040,496,,MEUR/GW,Hydrogen production via alkaline electrolysis for 100 MW plant (upper 2050) - https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,29.08.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Electrolysis,2045,423,,MEUR/GW,Hydrogen production via alkaline electrolysis for 100 MW plant (upper 2050) - https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,29.08.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Electrolysis,2050,350,,MEUR/GW,Hydrogen production via alkaline electrolysis for 100 MW plant (upper 2050) - https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,29.08.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Electrolysis,2055,350,,MEUR/GW,same as 2050 for now,29.08.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Electrolysis,2060,350,,MEUR/GW,same as 2050 for now,29.08.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,2025,1727,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2030,1509,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2035,1509,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2040,1509,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2045,1509,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2050,1509,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2055,1509,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,2060,1509,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
