Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
3846,0.08,0.191,0.071,0.169605496,0.765
3847,0.055,0.168,0.054,0.187210546,0.793
3848,0.066,0.184,0.049,0.207051441,0.827
3849,0.117,0.228,0.045,0.231919751,0.856
3850,0.181,0.254,0.043,0.259046041,0.875
3851,0.247,0.258,0.045,0.288260909,0.887
3852,0.288,0.251,0.051,0.31937533,0.903
3853,0.313,0.236,0.06,0.352175267,0.921
3854,0.325,0.216,0.065,0.386425486,0.934
3855,0.333,0.188,0.062,0.365529162,0.94
3856,0.336,0.161,0.05,0.344907152,0.941
3857,0.325,0.139,0.036,0.326796109,0.937
3858,0.297,0.125,0.026,0.308174822,0.936
3859,0.271,0.131,0.019,0.295908397,0.917
3860,0.239,0.152,0.01,0.289990003,0.878
3861,0.214,0.195,0.006,0.297261628,0.816
3862,0.188,0.252,0.009,0.305984225,0.773
3863,0.177,0.276,0.016,0.316170992,0.735
3864,0.186,0.244,0.028,0.327825734,0.683
3865,0.19,0.212,0.041,0.34094081,0.617
3866,0.177,0.226,0.055,0.355496691,0.549
3867,0.155,0.263,0.064,0.377268084,0.501
3868,0.123,0.282,0.064,0.399730293,0.437
3869,0.098,0.276,0.053,0.422815671,0.327
3870,0.085,0.205,0.045,0.446458107,0.282
3871,0.078,0.144,0.045,0.47058575,0.249
3872,0.073,0.177,0.049,0.495117925,0.202
3873,0.053,0.219,0.051,0.506861803,0.2
3874,0.058,0.269,0.045,0.519053241,0.239
3875,0.071,0.316,0.034,0.531636297,0.272
3876,0.116,0.359,0.025,0.544562587,0.288
3877,0.159,0.39,0.022,0.557783133,0.292
3878,0.177,0.42,0.03,0.571248448,0.281
3879,0.157,0.426,0.053,0.531915066,0.248
3880,0.125,0.412,0.11,0.493038035,0.215
3881,0.092,0.409,0.214,0.454777831,0.212
3882,0.066,0.46,0.322,0.417287898,0.209
3883,0.074,0.478,0.404,0.380720405,0.173
3884,0.086,0.498,0.477,0.34522603,0.129
3885,0.076,0.575,0.488,0.325081668,0.096
3886,0.048,0.6,0.441,0.305862696,0.081
3887,0.038,0.603,0.394,0.287616596,0.078
3888,0.036,0.571,0.36,0.270374695,0.075
3889,0.034,0.615,0.359,0.254164857,0.067
3890,0.037,0.588,0.32,0.239011533,0.054
3891,0.038,0.571,0.305,0.242934696,0.037
3892,0.058,0.594,0.273,0.246982062,0.021
3893,0.087,0.556,0.269,0.251160064,0.01
3894,0.12,0.594,0.355,0.25547253,0.009
3895,0.167,0.689,0.477,0.259923124,0.018
3896,0.199,0.734,0.589,0.264515327,0.054
3897,0.178,0.749,0.628,0.279876052,0.099
3898,0.093,0.754,0.643,0.298675965,0.151
3899,0.058,0.765,0.594,0.320870772,0.173
3900,0.092,0.774,0.536,0.346394976,0.173
3901,0.117,0.775,0.556,0.375152257,0.154
3902,0.143,0.765,0.628,0.407011344,0.124
3903,0.17,0.752,0.625,0.360961723,0.098
3904,0.198,0.722,0.68,0.317519485,0.072
3905,0.235,0.663,0.806,0.276998448,0.054
3906,0.295,0.499,0.854,0.239676395,0.057
3907,0.352,0.373,0.836,0.205793732,0.029
3908,0.368,0.369,0.779,0.175548958,0.014
3909,0.345,0.39,0.731,0.154289527,0.037
3910,0.296,0.377,0.699,0.13563233,0.039
3911,0.223,0.361,0.63,0.119579825,0.042
3912,0.159,0.339,0.587,0.106081787,0.07
3913,0.122,0.324,0.598,0.095050138,0.097
3914,0.116,0.334,0.546,0.086366294,0.113
3915,0.122,0.348,0.475,0.08574609,0.12
3916,0.124,0.314,0.484,0.085419611,0.094
3917,0.105,0.235,0.517,0.085387062,0.066
3918,0.095,0.192,0.498,0.085647105,0.064
3919,0.125,0.202,0.453,0.086198865,0.05
3920,0.134,0.228,0.387,0.087041926,0.039
3921,0.16,0.264,0.322,0.084824446,0.041
3922,0.222,0.291,0.275,0.085403328,0.058
3923,0.309,0.296,0.247,0.088861129,0.077
3924,0.408,0.296,0.234,0.095265384,0.084
3925,0.488,0.274,0.231,0.10478389,0.074
3926,0.536,0.249,0.239,0.117613744,0.064
3927,0.542,0.225,0.243,0.094037171,0.054
3928,0.534,0.195,0.257,0.07557186,0.041
3929,0.517,0.167,0.264,0.062138433,0.052
3930,0.447,0.133,0.312,0.053625627,0.08
3931,0.37,0.109,0.417,0.049934447,0.11
3932,0.295,0.101,0.536,0.047032541,0.138
3933,0.242,0.078,0.663,0.025695752,0.155
3934,0.224,0.06,0.765,0.015828381,0.153
3935,0.231,0.059,0.779,0.013821687,0.181
3936,0.241,0.056,0.737,0.006626697,0.22
3937,0.242,0.05,0.679,0.008133193,0.24
3938,0.236,0.06,0.644,0.01056704,0.265
3939,0.227,0.081,0.62,0.01088731,0.245
3940,0.205,0.082,0.63,0.011298976,0.198
3941,0.165,0.075,0.619,0.01180562,0.166
3942,0.153,0.05,0.586,0.012451319,0.176
3943,0.178,0.049,0.563,0.01316069,0.185
3944,0.183,0.055,0.565,0.013981253,0.182
3945,0.206,0.055,0.556,0.012728964,0.209
3946,0.28,0.051,0.529,0.011671782,0.271
3947,0.367,0.047,0.494,0.010765598,0.321
3948,0.426,0.044,0.451,0.010008481,0.352
3949,0.469,0.042,0.411,0.009404041,0.367
3950,0.496,0.039,0.36,0.008960207,0.419
3951,0.493,0.04,0.305,0.007302173,0.543
3952,0.473,0.052,0.252,0.005973591,0.604
3953,0.428,0.075,0.193,0.00496247,0.605
3954,0.366,0.104,0.145,0.004253571,0.609
3955,0.3,0.142,0.138,0.011085598,0.575
3956,0.244,0.216,0.132,0.012151573,0.488
3957,0.211,0.307,0.125,0.010170832,0.391
3958,0.154,0.383,0.121,0.010547223,0.348
3959,0.115,0.43,0.122,0.010378106,0.372
3960,0.114,0.448,0.129,0.00971552,0.413
3961,0.129,0.442,0.136,0.010431108,0.429
3962,0.143,0.423,0.132,0.01562894,0.402
3963,0.152,0.397,0.12,0.015790002,0.362
3964,0.153,0.359,0.089,0.016121527,0.351
3965,0.137,0.275,0.058,0.016624487,0.288
3966,0.123,0.179,0.055,0.017303941,0.168
3967,0.154,0.12,0.068,0.01816701,0.043
3968,0.156,0.105,0.092,0.019222702,0.011
3969,0.179,0.133,0.11,0.016507449,0.042
3970,0.23,0.192,0.114,0.01617665,0.097
3971,0.292,0.285,0.109,0.018450374,0.135
3972,0.369,0.412,0.097,0.02403688,0.138
3973,0.446,0.532,0.08,0.030768509,0.128
3974,0.482,0.58,0.062,0.044275689,0.14
3975,0.475,0.58,0.046,0.05546783,0.138
3976,0.431,0.537,0.033,0.068320234,0.112
3977,0.383,0.481,0.02,0.082811098,0.087
3978,0.326,0.38,0.011,0.098906968,0.062
3979,0.258,0.297,0.01,0.116559622,0.039
3980,0.194,0.415,0.018,0.135746502,0.02
3981,0.157,0.525,0.041,0.111559442,0.034
3982,0.135,0.504,0.073,0.095553731,0.059
3983,0.12,0.471,0.109,0.083213333,0.084
3984,0.111,0.444,0.149,0.076535344,0.117
3985,0.106,0.41,0.185,0.075262944,0.147
3986,0.102,0.392,0.206,0.079331273,0.165
3987,0.092,0.405,0.2,0.086571393,0.173
3988,0.075,0.45,0.143,0.094544302,0.164
3989,0.052,0.435,0.091,0.103254068,0.136
3990,0.02,0.444,0.077,0.112705513,0.106
3991,0.005,0.488,0.059,0.122900159,0.083
3992,0.021,0.53,0.034,0.133835497,0.08
3993,0.084,0.577,0.016,0.143061038,0.116
3994,0.154,0.599,0.011,0.155273617,0.17
3995,0.207,0.619,0.012,0.168413366,0.208
3996,0.227,0.656,0.018,0.182472149,0.236
3997,0.225,0.683,0.024,0.197435706,0.277
3998,0.212,0.688,0.028,0.213283632,0.338
3999,0.2,0.677,0.03,0.227685535,0.406
4000,0.186,0.645,0.032,0.243459176,0.475
4001,0.162,0.572,0.033,0.260566688,0.543
4002,0.132,0.465,0.045,0.278967819,0.572
4003,0.097,0.348,0.058,0.29861298,0.534
4004,0.063,0.26,0.055,0.319744062,0.449
4005,0.039,0.217,0.046,0.273520182,0.353
4006,0.024,0.21,0.035,0.231833141,0.291
4007,0.023,0.228,0.025,0.195800046,0.265
4008,0.02,0.258,0.016,0.165431308,0.261
4009,0.014,0.298,0.011,0.140861322,0.26
4010,0.011,0.336,0.007,0.122057598,0.26
4011,0.008,0.351,0.005,0.14473138,0.272
4012,0.008,0.337,0.004,0.168930004,0.275
4013,0.011,0.28,0.003,0.194825626,0.251
4014,0.02,0.213,0.003,0.221656453,0.269
4015,0.036,0.199,0.006,0.24963492,0.29
4016,0.065,0.219,0.007,0.278626173,0.336
4017,0.129,0.247,0.009,0.293900255,0.41
4018,0.235,0.271,0.014,0.310473941,0.526
4019,0.363,0.291,0.026,0.327838134,0.666
4020,0.479,0.305,0.043,0.346642035,0.776
4021,0.569,0.305,0.061,0.366497235,0.837
4022,0.628,0.292,0.081,0.387339275,0.861
4023,0.652,0.269,0.107,0.409770484,0.854
4024,0.635,0.239,0.123,0.432575749,0.825
4025,0.569,0.2,0.113,0.456013402,0.76
4026,0.441,0.157,0.117,0.479329643,0.65
4027,0.329,0.116,0.159,0.502959195,0.524
4028,0.252,0.099,0.241,0.526847345,0.402
4029,0.207,0.087,0.334,0.481264246,0.301
4030,0.187,0.073,0.411,0.436917001,0.242
4031,0.175,0.059,0.433,0.394335543,0.222
4032,0.165,0.04,0.451,0.353999657,0.208
4033,0.149,0.023,0.464,0.316332983,0.193
4034,0.126,0.012,0.454,0.281707393,0.173
4035,0.122,0.009,0.408,0.308012276,0.162
4036,0.142,0.012,0.328,0.335687616,0.142
4037,0.161,0.016,0.272,0.364609043,0.111
4038,0.167,0.016,0.28,0.394630206,0.119
4039,0.174,0.014,0.331,0.425602647,0.146
4040,0.244,0.013,0.378,0.457364601,0.193
4041,0.219,0.009,0.483,0.479603394,0.233
4042,0.157,0.005,0.575,0.503010834,0.25
4043,0.171,0.003,0.647,0.527440101,0.26
4044,0.271,0.007,0.702,0.552749033,0.288
4045,0.367,0.011,0.743,0.58083336,0.335
4046,0.404,0.016,0.77,0.60842698,0.371
4047,0.398,0.02,0.766,0.592669954,0.39
4048,0.385,0.024,0.76,0.577903273,0.402
4049,0.374,0.029,0.758,0.560956464,0.395
4050,0.342,0.034,0.729,0.546219516,0.377
4051,0.302,0.041,0.687,0.531540468,0.345
4052,0.26,0.057,0.661,0.516935455,0.343
4053,0.225,0.083,0.637,0.46690149,0.393
4054,0.189,0.111,0.567,0.417699005,0.376
4055,0.167,0.134,0.478,0.369939658,0.37
4056,0.181,0.147,0.43,0.324187906,0.328
4057,0.189,0.15,0.438,0.280968154,0.338
4058,0.185,0.146,0.472,0.24075533,0.374
4059,0.159,0.136,0.457,0.168607005,0.437
4060,0.122,0.122,0.369,0.106821303,0.482
4061,0.075,0.106,0.294,0.057985446,0.508
4062,0.014,0.063,0.294,0.024569389,0.526
4063,0.014,0.032,0.351,0.008417081,0.573
4064,0.018,0.031,0.408,4.61E-05,0.65
4065,0.02,0.034,0.42,0.007506845,0.733
4066,0.023,0.034,0.4,0.010221161,0.788
4067,0.026,0.029,0.393,0.023861507,0.834
4068,0.039,0.023,0.444,0.049895364,0.876
4069,0.11,0.017,0.53,0.088215002,0.917
4070,0.148,0.011,0.605,0.137827666,0.942
4071,0.15,0.007,0.658,0.145851206,0.953
4072,0.152,0.006,0.682,0.154200607,0.961
4073,0.153,0.011,0.684,0.162861221,0.958
4074,0.144,0.024,0.674,0.171772459,0.946
4075,0.136,0.059,0.7,0.180971511,0.917
4076,0.142,0.178,0.677,0.190415144,0.865
4077,0.16,0.32,0.629,0.137773988,0.809
4078,0.17,0.383,0.539,0.093038808,0.765
4079,0.167,0.371,0.467,0.059587509,0.746
4080,0.149,0.336,0.395,0.034761142,0.743
4081,0.137,0.305,0.316,0.021234216,0.74
4082,0.122,0.278,0.249,0.017927463,0.728
4083,0.104,0.254,0.192,0.009076305,0.723
4084,0.087,0.226,0.128,0.008792395,0.699
4085,0.07,0.178,0.105,0.008316885,0.668
4086,0.102,0.11,0.152,0.008139851,0.585
4087,0.122,0.117,0.342,0.007967101,0.392
4088,0.105,0.168,0.567,0.007798534,0.192
4089,0.103,0.182,0.636,0.003572271,0.055
4090,0.137,0.196,0.619,0.002106422,0.035
4091,0.203,0.214,0.707,7.45E-05,0.058
4092,0.295,0.241,0.841,6.63E-05,0.075
4093,0.397,0.278,0.895,0.000383079,0.077
4094,0.484,0.324,0.912,0.00098302,0.067
4095,0.547,0.375,0.908,0.000776555,0.058
4096,0.585,0.415,0.894,0.000723497,0.033
4097,0.589,0.444,0.873,0.00809926,0.017
4098,0.522,0.455,0.874,0.008630463,0.008
4099,0.465,0.438,0.873,0.010656688,0.007
4100,0.36,0.464,0.854,0.014258778,0.032
4101,0.274,0.485,0.837,0.009977021,0.1
4102,0.226,0.472,0.812,0.008523632,0.195
4103,0.211,0.449,0.778,0.008591702,0.275
4104,0.209,0.422,0.763,0.000652623,0.317
4105,0.217,0.383,0.75,0.010714004,0.342
4106,0.228,0.363,0.727,0.011060268,0.352
4107,0.241,0.373,0.675,0.010481914,0.336
4108,0.228,0.362,0.688,0.011126611,0.288
4109,0.191,0.324,0.734,0.013489384,0.216
4110,0.21,0.31,0.76,0.017991846,0.079
4111,0.214,0.285,0.773,0.024953659,0.008
4112,0.193,0.244,0.775,0.034590697,0.03
4113,0.178,0.201,0.77,0.019908698,0.087
4114,0.2,0.16,0.753,0.010991758,0.146
4115,0.261,0.126,0.729,0.010165797,0.192
4116,0.33,0.105,0.695,0.002617247,0.218
4117,0.383,0.095,0.665,0.002622912,0.221
4118,0.415,0.077,0.65,0.002641065,0.198
4119,0.43,0.058,0.655,0.002446768,0.167
4120,0.425,0.055,0.638,0.009656862,0.15
4121,0.4,0.069,0.614,0.010651256,0.16
4122,0.358,0.108,0.575,0.015173844,0.17
4123,0.317,0.185,0.55,0.023169815,0.137
4124,0.262,0.309,0.536,0.034537488,0.087
4125,0.224,0.393,0.507,0.025227378,0.049
4126,0.204,0.42,0.49,0.019969737,0.03
4127,0.198,0.447,0.474,0.015160654,0.038
4128,0.193,0.485,0.485,0.013465404,0.063
4129,0.191,0.483,0.477,0.014807546,0.086
4130,0.19,0.471,0.451,0.019068899,0.1
4131,0.194,0.486,0.438,0.01714834,0.11
4132,0.19,0.466,0.441,0.017754178,0.118
4133,0.167,0.392,0.462,0.022424919,0.105
4134,0.157,0.314,0.507,0.03221346,0.066
4135,0.148,0.245,0.546,0.047696282,0.021
4136,0.119,0.265,0.559,0.069069734,0.02
4137,0.098,0.397,0.547,0.076343664,0.072
4138,0.107,0.46,0.52,0.087254879,0.145
4139,0.13,0.477,0.501,0.101993899,0.205
4140,0.17,0.492,0.491,0.120742805,0.249
4141,0.2,0.525,0.48,0.143627407,0.296
4142,0.289,0.575,0.479,0.170688125,0.341
4143,0.398,0.585,0.493,0.158931843,0.375
4144,0.412,0.587,0.506,0.148799945,0.408
4145,0.396,0.526,0.491,0.140311187,0.431
4146,0.324,0.506,0.425,0.133486758,0.4
4147,0.24,0.549,0.408,0.128343889,0.29
4148,0.168,0.559,0.438,0.124893968,0.197
4149,0.116,0.549,0.438,0.133830132,0.126
4150,0.081,0.484,0.395,0.144077939,0.064
4151,0.07,0.415,0.348,0.15564794,0.027
4152,0.078,0.377,0.312,0.168544608,0.038
4153,0.094,0.361,0.281,0.18276373,0.066
4154,0.111,0.344,0.26,0.198291548,0.098
4155,0.128,0.33,0.248,0.187569227,0.117
4156,0.133,0.329,0.26,0.177443517,0.132
4157,0.122,0.278,0.312,0.167916563,0.112
4158,0.109,0.263,0.346,0.158989598,0.058
4159,0.113,0.321,0.328,0.150661883,0.02
4160,0.1,0.339,0.283,0.142930888,0.034
4161,0.085,0.354,0.237,0.153104399,0.081
4162,0.111,0.409,0.197,0.164542628,0.147
4163,0.152,0.513,0.157,0.17722439,0.215
4164,0.203,0.619,0.124,0.191124852,0.274
4165,0.415,0.681,0.104,0.206216907,0.325
4166,0.506,0.7,0.093,0.222472282,0.38
4167,0.552,0.677,0.092,0.208863347,0.441
4168,0.568,0.639,0.082,0.195824196,0.48
4169,0.537,0.609,0.065,0.183359611,0.481
4170,0.435,0.556,0.051,0.171471769,0.457
4171,0.335,0.498,0.05,0.160159265,0.343
4172,0.246,0.527,0.064,0.149416846,0.179
4173,0.19,0.565,0.093,0.146076843,0.129
4174,0.16,0.603,0.117,0.146234675,0.139
4175,0.149,0.616,0.107,0.14987988,0.16
4176,0.15,0.608,0.102,0.157017494,0.198
4177,0.159,0.585,0.126,0.167666358,0.258
4178,0.163,0.57,0.154,0.1818492,0.3
4179,0.161,0.559,0.169,0.217927889,0.306
4180,0.157,0.539,0.138,0.256447144,0.28
4181,0.137,0.535,0.106,0.297099868,0.207
4182,0.149,0.596,0.097,0.33958909,0.129
4183,0.184,0.653,0.076,0.383616685,0.091
4184,0.205,0.671,0.065,0.4288836,0.085
4185,0.225,0.677,0.072,0.464424671,0.108
4186,0.26,0.675,0.081,0.501688551,0.169
4187,0.25,0.661,0.077,0.540413183,0.258
4188,0.303,0.647,0.068,0.58026453,0.338
4189,0.493,0.619,0.061,0.620730947,0.429
4190,0.585,0.594,0.059,0.661838613,0.537
4191,0.606,0.58,0.064,0.654100148,0.649
4192,0.551,0.559,0.09,0.646889196,0.737
4193,0.452,0.55,0.141,0.640077168,0.768
4194,0.352,0.537,0.194,0.633585075,0.726
4195,0.285,0.524,0.256,0.627609313,0.597
4196,0.229,0.563,0.3,0.622160576,0.418
4197,0.198,0.613,0.308,0.609362223,0.26
4198,0.183,0.657,0.303,0.596658155,0.192
4199,0.181,0.68,0.29,0.58407238,0.186
4200,0.185,0.679,0.321,0.571622784,0.199
4201,0.186,0.645,0.381,0.559325842,0.218
4202,0.182,0.652,0.433,0.547197022,0.23
4203,0.17,0.603,0.432,0.544408243,0.228
4204,0.16,0.5,0.418,0.541817489,0.218
4205,0.143,0.359,0.431,0.53944071,0.163
4206,0.115,0.289,0.501,0.53728922,0.086
4207,0.101,0.297,0.555,0.535372968,0.065
4208,0.078,0.342,0.591,0.533700397,0.124
4209,0.062,0.427,0.587,0.533255174,0.177
4210,0.068,0.531,0.609,0.533217504,0.202
4211,0.104,0.619,0.652,0.533586607,0.198
4212,0.152,0.651,0.699,0.534360581,0.179
4213,0.302,0.639,0.719,0.53553693,0.158
4214,0.319,0.603,0.722,0.537112581,0.141
4215,0.275,0.559,0.71,0.482555304,0.119
4216,0.223,0.536,0.672,0.42915694,0.094
4217,0.186,0.522,0.6,0.377432356,0.077
4218,0.164,0.454,0.529,0.327874398,0.063
4219,0.138,0.378,0.542,0.28096287,0.049
4220,0.116,0.433,0.614,0.237160014,0.056
4221,0.103,0.516,0.632,0.243374786,0.076
4222,0.092,0.524,0.628,0.25195704,0.09
4223,0.084,0.506,0.66,0.262910856,0.099
4224,0.082,0.437,0.647,0.276222521,0.11
4225,0.082,0.33,0.609,0.29186641,0.122
4226,0.083,0.274,0.594,0.309802558,0.131
4227,0.082,0.29,0.517,0.314827813,0.137
4228,0.081,0.311,0.469,0.320349088,0.13
4229,0.072,0.285,0.48,0.326370098,0.097
4230,0.067,0.235,0.498,0.332898936,0.059
4231,0.081,0.223,0.537,0.339942386,0.047
4232,0.109,0.209,0.593,0.347505596,0.072
4233,0.165,0.198,0.644,0.358290384,0.112
4234,0.236,0.183,0.695,0.370905366,0.146
4235,0.291,0.162,0.724,0.385240026,0.168
4236,0.328,0.148,0.739,0.401201661,0.18
4237,0.358,0.14,0.75,0.418714173,0.198
4238,0.377,0.135,0.75,0.437716727,0.241
4239,0.379,0.132,0.718,0.417058373,0.314
4240,0.369,0.136,0.662,0.39444981,0.415
4241,0.336,0.141,0.625,0.374419233,0.511
4242,0.269,0.141,0.608,0.354820417,0.534
4243,0.198,0.149,0.61,0.335690479,0.471
4244,0.137,0.188,0.631,0.317063723,0.385
4245,0.099,0.23,0.617,0.2824892,0.323
4246,0.076,0.267,0.62,0.251146918,0.264
4247,0.065,0.299,0.603,0.219449251,0.221
4248,0.063,0.322,0.594,0.190224755,0.195
4249,0.068,0.335,0.582,0.163705287,0.171
4250,0.078,0.341,0.602,0.140088228,0.141
4251,0.088,0.332,0.635,0.130623266,0.107
4252,0.089,0.31,0.713,0.122002543,0.082
4253,0.077,0.257,0.759,0.114253612,0.058
4254,0.058,0.247,0.803,0.107394218,0.049
4255,0.047,0.312,0.835,0.101439897,0.072
4256,0.047,0.306,0.845,0.096404233,0.113
4257,0.06,0.271,0.844,0.082761853,0.149
4258,0.098,0.235,0.85,0.072981952,0.162
4259,0.186,0.22,0.861,0.066560917,0.168
4260,0.297,0.195,0.864,0.063079568,0.177
4261,0.367,0.177,0.86,0.062131898,0.193
4262,0.395,0.194,0.852,0.063675093,0.209
4263,0.386,0.242,0.841,0.042320976,0.231
4264,0.342,0.285,0.831,0.028653858,0.263
4265,0.275,0.282,0.822,0.02086958,0.296
4266,0.188,0.285,0.802,0.016658578,0.308
4267,0.12,0.329,0.766,0.014141254,0.304
4268,0.09,0.395,0.77,0.013004706,0.279
4269,0.088,0.488,0.757,0.004663356,0.224
4270,0.098,0.537,0.743,0.003816634,0.167
4271,0.106,0.593,0.7,0.003215074,0.136
4272,0.107,0.606,0.66,0.002857571,0.129
4273,0.11,0.61,0.638,0.002728076,0.137
4274,0.114,0.511,0.616,0.000121533,0.14
4275,0.117,0.405,0.58,0.002330654,0.129
4276,0.111,0.364,0.542,0.002294265,0.104
4277,0.089,0.325,0.53,0.002309633,0.072
4278,0.074,0.267,0.549,0.002377835,0.045
4279,0.109,0.245,0.562,0.009798209,0.038
4280,0.138,0.265,0.572,0.016857464,0.062
4281,0.152,0.297,0.572,0.028620876,0.092
4282,0.182,0.327,0.581,0.044779328,0.119
4283,0.28,0.317,0.59,0.070692963,0.147
4284,0.412,0.308,0.594,0.103937652,0.174
4285,0.475,0.307,0.582,0.144052885,0.218
4286,0.441,0.32,0.556,0.190372869,0.314
4287,0.344,0.337,0.521,0.210256485,0.494
4288,0.231,0.343,0.467,0.231436725,0.682
4289,0.15,0.318,0.392,0.253834542,0.754
4290,0.12,0.276,0.341,0.27737848,0.69
4291,0.106,0.19,0.305,0.301989863,0.599
4292,0.096,0.14,0.261,0.327583517,0.507
4293,0.092,0.13,0.219,0.334795217,0.413
4294,0.081,0.138,0.168,0.341026548,0.341
4295,0.055,0.155,0.127,0.348726743,0.314
4296,0.068,0.166,0.095,0.357856131,0.329
4297,0.088,0.16,0.067,0.368373593,0.334
4298,0.086,0.137,0.046,0.380236462,0.324
4299,0.065,0.118,0.035,0.411280081,0.305
4300,0.052,0.121,0.031,0.443644285,0.304
4301,0.047,0.133,0.036,0.477144286,0.281
4302,0.039,0.138,0.063,0.511590188,0.235
4303,0.049,0.15,0.085,0.546778717,0.203
4304,0.113,0.154,0.104,0.582489338,0.17
4305,0.153,0.159,0.14,0.600000151,0.174
4306,0.145,0.177,0.19,0.618790779,0.203
4307,0.126,0.2,0.25,0.638750548,0.241
4308,0.13,0.208,0.321,0.659762381,0.293
4309,0.149,0.188,0.383,0.681699638,0.37
4310,0.169,0.156,0.441,0.70442852,0.477
4311,0.174,0.126,0.467,0.669141072,0.615
4312,0.15,0.098,0.477,0.634304207,0.706
4313,0.106,0.069,0.514,0.600074672,0.661
4314,0.059,0.053,0.556,0.56659821,0.521
4315,0.042,0.045,0.553,0.534011944,0.429
4316,0.059,0.037,0.593,0.502444024,0.404
4317,0.06,0.03,0.593,0.487865429,0.383
4318,0.048,0.021,0.632,0.473898179,0.406
4319,0.036,0.01,0.671,0.460571344,0.464
4320,0.029,0.005,0.674,0.447900485,0.534
4321,0.023,0.011,0.729,0.435897956,0.586
4322,0.019,0.025,0.782,0.424572742,0.616
4323,0.017,0.048,0.802,0.425763494,0.631
4324,0.014,0.078,0.839,0.427235571,0.625
4325,0.011,0.098,0.875,0.428996419,0.553
4326,0.011,0.083,0.899,0.431050848,0.518
4327,0.023,0.078,0.915,0.433403257,0.549
4328,0.038,0.084,0.917,0.436057581,0.509
4329,0.071,0.088,0.912,0.422915487,0.381
4330,0.099,0.096,0.906,0.411707781,0.275
4331,0.127,0.111,0.923,0.40254249,0.239
4332,0.165,0.124,0.915,0.395472489,0.265
4333,0.2,0.126,0.912,0.390502377,0.345
4334,0.228,0.129,0.921,0.387595137,0.461
4335,0.249,0.137,0.926,0.327399924,0.587
4336,0.261,0.143,0.933,0.271190804,0.709
4337,0.242,0.142,0.914,0.219634952,0.798
4338,0.231,0.137,0.894,0.173345857,0.862
4339,0.22,0.149,0.88,0.132833876,0.876
4340,0.207,0.192,0.853,0.098473355,0.869
4341,0.199,0.254,0.812,0.044148269,0.849
4342,0.202,0.312,0.792,0.018601706,0.828
4343,0.209,0.355,0.823,0.008112948,0.791
4344,0.223,0.384,0.803,0.006174878,0.765
4345,0.239,0.369,0.781,0.004443751,0.76
4346,0.254,0.323,0.765,0.003349934,0.744
4347,0.264,0.274,0.751,0.002797714,0.725
4348,0.266,0.285,0.733,0.002411244,0.685
4349,0.251,0.313,0.734,0.002225648,0.588
4350,0.177,0.345,0.744,0.00214461,0.488
4351,0.124,0.444,0.735,0.009502164,0.226
4352,0.092,0.488,0.717,0.013252211,0.036
4353,0.091,0.504,0.699,0.016703397,0.021
4354,0.136,0.526,0.676,0.026704261,0.111
4355,0.198,0.572,0.657,0.041762632,0.243
4356,0.303,0.615,0.629,0.062306403,0.355
4357,0.403,0.616,0.606,0.088447214,0.445
4358,0.479,0.562,0.58,0.120050186,0.531
4359,0.524,0.484,0.547,0.144189571,0.573
4360,0.556,0.433,0.549,0.170755381,0.564
4361,0.534,0.412,0.534,0.19958256,0.534
4362,0.472,0.39,0.544,0.230493334,0.441
4363,0.405,0.324,0.528,0.263288914,0.273
4364,0.341,0.253,0.53,0.298078288,0.114
4365,0.298,0.228,0.504,0.262671954,0.034
4366,0.258,0.227,0.503,0.231541073,0.068
4367,0.228,0.251,0.527,0.205003079,0.116
4368,0.218,0.314,0.537,0.183266197,0.159
4369,0.217,0.378,0.511,0.166427125,0.202
4370,0.222,0.405,0.475,0.154491935,0.228
4371,0.231,0.39,0.467,0.160925542,0.221
4372,0.247,0.328,0.468,0.167525615,0.206
4373,0.252,0.321,0.511,0.174294307,0.153
4374,0.214,0.295,0.518,0.181232781,0.083
4375,0.206,0.292,0.504,0.188341636,0.026
4376,0.221,0.352,0.489,0.195620682,0.022
4377,0.255,0.42,0.467,0.179083226,0.086
4378,0.338,0.457,0.422,0.1636565,0.189
4379,0.46,0.451,0.376,0.149362048,0.285
4380,0.587,0.431,0.339,0.13621111,0.361
4381,0.693,0.408,0.305,0.124206287,0.438
4382,0.773,0.379,0.262,0.113341188,0.49
4383,0.815,0.355,0.217,0.12478881,0.476
4384,0.813,0.341,0.186,0.136911125,0.395
4385,0.775,0.322,0.16,0.149692953,0.274
4386,0.701,0.292,0.138,0.16311683,0.147
4387,0.659,0.25,0.138,0.177163054,0.074
4388,0.659,0.207,0.143,0.191809887,0.061
4389,0.683,0.154,0.144,0.153298854,0.068
4390,0.695,0.118,0.142,0.119353201,0.068
4391,0.677,0.099,0.14,0.090299905,0.065
4392,0.668,0.106,0.137,0.066312162,0.059
4393,0.668,0.147,0.135,0.047375728,0.049
4394,0.676,0.228,0.138,0.033250162,0.037
4395,0.69,0.324,0.136,0.038885192,0.026
4396,0.704,0.412,0.103,0.045194468,0.02
4397,0.769,0.418,0.102,0.052189733,0.015
4398,0.892,0.357,0.112,0.059878024,0.021
4399,0.939,0.467,0.118,0.068262921,0.041
4400,0.953,0.587,0.116,0.077344351,0.074
4401,0.954,0.66,0.101,0.062028019,0.115
4402,0.945,0.693,0.087,0.049729105,0.153
