Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
Mordor,P_Nuclear,2025,1.5296544,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Nuclear,2030,1.22372352,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Nuclear,2035,0.978978816,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Nuclear,2040,0.783183053,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Nuclear,2045,0.783183053,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Nuclear,2050,0.626546442,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,D_PHS,2018,1.54017,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,D_PHS,2020,1.54017,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,D_PHS,2025,1.54017,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,D_PHS,2030,1.54017,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,D_PHS,2035,1.54017,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,D_PHS,2040,1.54017,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,D_PHS,2045,1.54017,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,D_PHS,2050,1.54017,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Hydro_RoR,2018,1.04531,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Hydro_RoR,2020,0.982876548,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Hydro_RoR,2025,0.943762872,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Hydro_RoR,2030,0.919200665,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Hydro_RoR,2035,0.908884411,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Hydro_RoR,2040,0.868108219,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Hydro_RoR,2045,0.771234212,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Hydro_RoR,2050,0.771234212,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_PV_Utility_Avg,2018,0.02725,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_PV_Utility_Avg,2020,0.02725,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_PV_Utility_Avg,2025,0.02725,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_PV_Utility_Avg,2030,0.02725,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_PV_Utility_Avg,2035,0.02725,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_PV_Utility_Avg,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_PV_Utility_Avg,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_PV_Utility_Avg,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Offshore_Transitional,2018,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Offshore_Transitional,2020,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Offshore_Transitional,2025,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Offshore_Transitional,2030,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Offshore_Transitional,2035,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Offshore_Transitional,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Offshore_Transitional,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Offshore_Transitional,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Onshore_Avg,2018,5.559,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Onshore_Avg,2020,4.863641586,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Onshore_Avg,2025,4.856706116,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Onshore_Avg,2030,4.751253749,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Onshore_Avg,2035,2.917133418,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Onshore_Avg,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Onshore_Avg,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Wind_Onshore_Avg,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Conv,2018,43.94728,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Conv,2020,32.96,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Conv,2025,23.07,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Conv,2030,13.84,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Conv,2035,6.92,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Conv,2040,2.77,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Electric,2018,102.543688,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Electric,2020,76.91,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Electric,2025,53.84,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Electric,2030,32.3,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Electric,2035,16.15,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Electric,2040,6.46,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Electric,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Rail_Electric,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Road_ICE,2018,176.79948,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Road_ICE,2020,132.6,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Road_ICE,2025,92.82,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Road_ICE,2030,55.69,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Road_ICE,2035,27.85,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Road_ICE,2040,11.14,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Road_ICE,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Road_ICE,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Ship_Conv,2018,13.470496,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Ship_Conv,2020,10.1,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Ship_Conv,2025,7.07,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Ship_Conv,2030,4.24,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Ship_Conv,2035,2.12,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Ship_Conv,2040,0.85,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Ship_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,FRT_Ship_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Air_Conv,2018,17.364984,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Air_Conv,2020,13.02,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Air_Conv,2025,9.12,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Air_Conv,2030,5.47,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Air_Conv,2035,2.73,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Air_Conv,2040,1.09,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Air_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Air_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Conv,2018,27.784016,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Conv,2020,20.84,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Conv,2025,14.59,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Conv,2030,8.75,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Conv,2035,4.38,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Conv,2040,1.75,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Electric,2018,64.829336,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Electric,2020,48.62,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Electric,2025,34.04,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Electric,2030,20.42,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Electric,2035,10.21,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Electric,2040,4.08,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Electric,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Rail_Electric,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Road_ICE,2018,468.854464,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Road_ICE,2020,351.64,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Road_ICE,2025,246.15,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Road_ICE,2030,147.69,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Road_ICE,2035,73.84,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Road_ICE,2040,29.54,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Road_ICE,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
DolAmroth,PSNG_Road_ICE,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Conv,2018,242.82181,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Conv,2020,182.12,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Conv,2025,127.48,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Conv,2030,76.49,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Conv,2035,38.24,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Conv,2040,15.3,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Electric,2018,566.58415,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Electric,2020,424.94,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Electric,2025,297.46,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Electric,2030,178.47,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Electric,2035,89.24,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Electric,2040,35.69,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Electric,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Rail_Electric,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Road_ICE,2018,2192.14105,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Road_ICE,2020,1644.11,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Road_ICE,2025,1150.87,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Road_ICE,2030,690.52,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Road_ICE,2035,345.26,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Road_ICE,2040,138.1,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Road_ICE,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Road_ICE,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Ship_Conv,2018,370.97775,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Ship_Conv,2020,278.23,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Ship_Conv,2025,194.76,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Ship_Conv,2030,116.86,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Ship_Conv,2035,58.43,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Ship_Conv,2040,23.37,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Ship_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,FRT_Ship_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Air_Conv,2018,323.3131,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Air_Conv,2020,242.48,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Air_Conv,2025,169.74,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Air_Conv,2030,101.84,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Air_Conv,2035,50.92,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Air_Conv,2040,20.37,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Air_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Air_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Conv,2018,174.58914,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Conv,2020,130.94,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Conv,2025,91.66,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Conv,2030,55,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Conv,2035,27.5,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Conv,2040,11,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Electric,2018,407.37444,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Electric,2020,305.53,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Electric,2025,213.87,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Electric,2030,128.32,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Electric,2035,64.16,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Electric,2040,25.66,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Electric,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Rail_Electric,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Road_ICE,2018,5560.98411,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Road_ICE,2020,4170.74,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Road_ICE,2025,2919.52,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Road_ICE,2030,1751.71,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Road_ICE,2035,875.86,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Road_ICE,2040,350.34,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Road_ICE,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,PSNG_Road_ICE,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Conv,2018,115.941798,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Conv,2020,226.181487,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Conv,2025,1482.534111,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Conv,2030,76.027407,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Conv,2035,251.232153,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Conv,2040,165.813234,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Conv,2045,386.897391,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Conv,2050,4220.698794,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Electric,2018,226.181487,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Electric,2020,169.64,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Electric,2025,118.75,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Electric,2030,71.25,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Electric,2035,35.62,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Electric,2040,14.25,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Electric,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Rail_Electric,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Road_ICE,2018,1482.534111,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Road_ICE,2020,1111.9,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Road_ICE,2025,778.33,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Road_ICE,2030,467,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Road_ICE,2035,233.5,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Road_ICE,2040,93.4,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Road_ICE,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Road_ICE,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Ship_Conv,2018,76.027407,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Ship_Conv,2020,57.02,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Ship_Conv,2025,39.91,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Ship_Conv,2030,23.95,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Ship_Conv,2035,11.97,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Ship_Conv,2040,4.79,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Ship_Conv,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,FRT_Ship_Conv,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,PSNG_Air_Conv,2018,251.232153,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,PSNG_Air_Conv,2020,188.42,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,PSNG_Air_Conv,2025,131.9,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Rohan,PSNG_Air_Conv,2030,79.14,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
