Region,Technology,Fuel,Mode_of_operation,Year,Value,,Unit,Source,Updated at,Updated by
World,HMHI_Steam_Electric,Heat_MediumHigh_Industrial,1,2040,1,,PJ,Energy Agency Denmark (2022): Electric boiler steam,21.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HMHI_Steam_Electric,Heat_MediumHigh_Industrial,1,2045,1,,PJ,Energy Agency Denmark (2022): Electric boiler steam,21.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HMHI_Steam_Electric,Heat_MediumHigh_Industrial,1,2050,1,,PJ,Energy Agency Denmark (2022): Electric boiler steam,21.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass,Power,1,2018,1,,PJ,IEA Energy Technology Essentials (2007): Biomass for power generation and chp + learning rate from CHP_Biomass,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass,Power,1,2020,1,,PJ,IEA Energy Technology Essentials (2007): Biomass for power generation and chp + learning rate from CHP_Biomass,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass,Power,1,2025,1,,PJ,IEA Energy Technology Essentials (2007): Biomass for power generation and chp + learning rate from CHP_Biomass,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass,Power,1,2030,1,,PJ,IEA Energy Technology Essentials (2007): Biomass for power generation and chp + learning rate from CHP_Biomass,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass,Power,1,2035,1,,PJ,IEA Energy Technology Essentials (2007): Biomass for power generation and chp + learning rate from CHP_Biomass,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass,Power,1,2040,1,,PJ,IEA Energy Technology Essentials (2007): Biomass for power generation and chp + learning rate from CHP_Biomass,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass,Power,1,2045,1,,PJ,IEA Energy Technology Essentials (2007): Biomass for power generation and chp + learning rate from CHP_Biomass,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass,Power,1,2050,1,,PJ,IEA Energy Technology Essentials (2007): Biomass for power generation and chp + learning rate from CHP_Biomass,27.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal,Power,1,2018,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal,Power,1,2020,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal,Power,1,2025,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal,Power,1,2030,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal,Power,1,2035,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal,Power,1,2040,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal,Power,1,2045,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal,Power,1,2050,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite,Power,1,2018,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite,Power,1,2020,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite,Power,1,2025,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite,Power,1,2030,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite,Power,1,2035,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite,Power,1,2040,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite,Power,1,2045,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite,Power,1,2050,1,,PJ,eurostat (2023): Production of lignite in the EU - statistics + learning rate from CHP_Coal,28.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite_CCS,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite_CCS,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite_CCS,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite_CCS,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite_CCS,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite_CCS,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite_CCS,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Lignite_CCS,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_CSP,Power,1,2018,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_CSP,Power,1,2020,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_CSP,Power,1,2025,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_CSP,Power,1,2030,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_CSP,Power,1,2035,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_CSP,Power,1,2040,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_CSP,Power,1,2045,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_CSP,Power,1,2050,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,2,2018,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,2,2020,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,2,2025,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,2,2030,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,2,2035,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,2,2040,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,2,2045,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,2,2050,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,3,2018,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,3,2020,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,3,2025,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,3,2030,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,3,2035,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,3,2040,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,3,2045,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,Power,3,2050,1,,PJ,Energy Agency Denmark (2024): Gas turb. Cc - average,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCS,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCS,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCS,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCS,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCS,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCS,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCS,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCS,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Generation efficiency decrease 10%,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,2,2018,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,2,2020,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,2,2025,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,2,2030,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,2,2035,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,2,2040,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,2,2045,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,2,2050,1,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,3,2018,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,3,2020,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,3,2025,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,3,2030,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,3,2035,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,3,2040,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,3,2045,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Power,3,2050,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,1,2018,1,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,1,2020,1,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,1,2025,1,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,1,2030,1,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,1,2035,1,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,1,2040,1,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,1,2045,1,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,1,2050,1,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,2,2018,1,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,2,2020,1,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,2,2025,1,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,2,2030,1,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,2,2035,1,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,2,2040,1,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,2,2045,1,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,2,2050,1,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,3,2018,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,3,2020,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,3,2025,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,3,2030,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,3,2035,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,3,2040,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,3,2045,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Power,3,2050,1,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Geothermal,Power,1,2018,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Geothermal,Power,1,2020,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Geothermal,Power,1,2025,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Geothermal,Power,1,2030,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Geothermal,Power,1,2035,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Geothermal,Power,1,2040,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Geothermal,Power,1,2045,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Geothermal,Power,1,2050,1,,PJ,irrelevant - no input fuel,05.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,Power,1,2018,1,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,Power,1,2020,1,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,Power,1,2025,1,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
