Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
4027,0.069452,0.093265,0.10337,0.079645,0.058698
4028,0.013458,0.025961,0.032432,0.009098,0.006986
4029,0,0.000618,0.001958,0,0
4030,0,0,0,0,0
4031,0,0,0,0,0
4032,0,0,0,0,0
4033,0,0,0,0,0
4034,0,0,0,0,0
4035,0,0,0,0,0
4036,0,0,0,0,0.00086
4037,0.005939,0.003755,0,0.000431,0.025472
4038,0.058409,0.046234,0.010858,0.040278,0.081963
4039,0.156652,0.12629,0.065887,0.147865,0.162482
4040,0.271827,0.22905,0.144253,0.287499,0.247741
4041,0.387297,0.330573,0.222359,0.422554,0.326899
4042,0.49322,0.419316,0.299921,0.529883,0.400435
4043,0.577081,0.48301,0.37418,0.602517,0.451525
4044,0.619647,0.504624,0.426155,0.642055,0.473255
4045,0.624878,0.501502,0.450709,0.645602,0.460121
4046,0.581228,0.480861,0.436386,0.615763,0.427498
4047,0.497431,0.437002,0.40497,0.55127,0.369103
4048,0.372683,0.375817,0.339585,0.453851,0.287017
4049,0.24972,0.285592,0.248773,0.331712,0.193132
4050,0.139941,0.186281,0.162723,0.194992,0.109584
4051,0.056053,0.092358,0.084144,0.07688,0.044696
4052,0.007689,0.025178,0.026281,0.008921,0.005935
4053,0,0.000571,0.000974,0,0
4054,0,0,0,0,0
4055,0,0,0,0,0
4056,0,0,0,0,0
4057,0,0,0,0,0
4058,0,0,0,0,0
4059,0,0,0,0,0
4060,0,0,0,0,0.001139
4061,0.005184,0.003903,0,0.000394,0.03018
4062,0.057833,0.048524,0.008622,0.038006,0.106177
4063,0.16146,0.137892,0.058954,0.141169,0.214615
4064,0.283349,0.248528,0.143039,0.275556,0.328876
4065,0.405127,0.334287,0.246107,0.407215,0.431298
4066,0.500474,0.384658,0.344548,0.515935,0.510019
4067,0.575912,0.409224,0.420644,0.5941,0.560573
4068,0.613862,0.423556,0.469936,0.632987,0.573052
4069,0.624345,0.427739,0.479942,0.640565,0.555213
4070,0.59751,0.408394,0.461393,0.610705,0.512164
4071,0.535424,0.362438,0.425339,0.551851,0.448108
4072,0.440988,0.299575,0.357454,0.455351,0.352773
4073,0.317571,0.223624,0.276042,0.330577,0.240911
4074,0.184594,0.142184,0.187869,0.194792,0.133123
4075,0.079317,0.067993,0.104517,0.076473,0.049839
4076,0.013945,0.016795,0.036266,0.008719,0.005769
4077,0,0.000076,0.001636,0,0
4078,0,0,0,0,0
4079,0,0,0,0,0
4080,0,0,0,0,0
4081,0,0,0,0,0
4082,0,0,0,0,0
4083,0,0,0,0,0
4084,0,0,0,0,0.001168
4085,0.007481,0.002826,0,0.000494,0.031781
4086,0.066731,0.041104,0.009554,0.039943,0.110098
4087,0.172284,0.117618,0.067396,0.146762,0.223514
4088,0.297788,0.21899,0.157081,0.284313,0.346528
4089,0.416649,0.324455,0.254891,0.416648,0.445824
4090,0.516242,0.40349,0.340892,0.521209,0.508588
4091,0.59193,0.459386,0.406085,0.595189,0.542247
4092,0.627663,0.483503,0.45076,0.63434,0.554193
4093,0.627338,0.47185,0.465927,0.637596,0.535469
4094,0.593439,0.440149,0.457252,0.611393,0.483823
4095,0.52236,0.376065,0.420728,0.54744,0.40795
4096,0.430357,0.295358,0.367229,0.456376,0.314416
4097,0.31123,0.211705,0.287824,0.33621,0.216692
4098,0.185933,0.133199,0.203819,0.200935,0.12198
4099,0.078787,0.064756,0.115952,0.078838,0.044907
4100,0.014596,0.016604,0.038675,0.008002,0.004196
4101,0,0.000039,0.002111,0,0
4102,0,0,0,0,0
4103,0,0,0,0,0
4104,0,0,0,0,0
4105,0,0,0,0,0
4106,0,0,0,0,0
4107,0,0,0,0,0
4108,0,0,0,0,0.000934
4109,0.006529,0.002703,0,0.000594,0.02848
4110,0.059479,0.038326,0.011123,0.041471,0.098248
4111,0.164371,0.124085,0.068485,0.151709,0.194059
4112,0.294355,0.249041,0.166494,0.30038,0.293774
4113,0.431826,0.386339,0.287795,0.440487,0.378434
4114,0.535386,0.510595,0.403663,0.552399,0.43933
4115,0.61552,0.601516,0.500977,0.631661,0.489395
4116,0.65341,0.641607,0.546259,0.672825,0.516679
4117,0.657298,0.642059,0.555888,0.678642,0.497523
4118,0.618084,0.614099,0.543652,0.649614,0.451504
4119,0.545647,0.550526,0.509899,0.5863,0.381901
4120,0.420212,0.457369,0.440759,0.487909,0.292638
4121,0.293045,0.340357,0.344233,0.358516,0.201585
4122,0.15616,0.211477,0.227147,0.213533,0.11495
4123,0.053863,0.102402,0.127832,0.083114,0.04596
4124,0.006028,0.028875,0.046704,0.010349,0.00615
4125,0,0.000619,0.002965,0,0
4126,0,0,0,0,0
4127,0,0,0,0,0
4128,0,0,0,0,0
4129,0,0,0,0,0
4130,0,0,0,0,0
4131,0,0,0,0,0
4132,0,0,0,0,0.000557
4133,0.004021,0.005676,0,0.000559,0.02761
4134,0.049319,0.055857,0.012254,0.037177,0.098765
4135,0.14521,0.150029,0.078441,0.131995,0.200628
4136,0.2689,0.268965,0.189927,0.246405,0.307472
4137,0.396659,0.389035,0.327096,0.341356,0.401124
4138,0.500957,0.491985,0.434598,0.418274,0.470717
4139,0.562004,0.564722,0.5117,0.475781,0.509674
4140,0.548392,0.604688,0.561358,0.521448,0.51226
4141,0.490281,0.612851,0.575396,0.541067,0.491962
4142,0.430786,0.59733,0.555579,0.525919,0.450538
4143,0.368016,0.540931,0.50549,0.491066,0.381472
4144,0.295356,0.447037,0.436631,0.423299,0.29454
4145,0.207245,0.318697,0.343583,0.313597,0.198844
4146,0.114882,0.197728,0.242247,0.186611,0.117514
4147,0.044958,0.098069,0.136726,0.072399,0.049036
4148,0.006223,0.027611,0.048342,0.008877,0.006634
4149,0,0.000508,0.002323,0,0
4150,0,0,0,0,0
4151,0,0,0,0,0
4152,0,0,0,0,0
4153,0,0,0,0,0
4154,0,0,0,0,0
4155,0,0,0,0,0
4156,0,0,0,0,0.000506
4157,0.00419,0.005148,0,0.000367,0.023468
4158,0.053617,0.054287,0.009826,0.034539,0.083468
4159,0.14757,0.146622,0.06623,0.135143,0.168427
4160,0.266141,0.267624,0.167054,0.271624,0.250397
4161,0.394527,0.387926,0.297321,0.409111,0.319992
4162,0.499992,0.492884,0.426256,0.515521,0.377789
4163,0.571874,0.571434,0.522982,0.587165,0.414686
4164,0.582691,0.610958,0.571575,0.624685,0.424433
4165,0.551407,0.596226,0.597079,0.624159,0.417041
4166,0.4795,0.55787,0.585678,0.589211,0.389967
4167,0.384788,0.502596,0.545396,0.53799,0.341432
4168,0.301234,0.415178,0.470472,0.45431,0.274725
4169,0.209925,0.314221,0.375248,0.338733,0.197116
4170,0.125186,0.203537,0.261119,0.204925,0.114023
4171,0.048386,0.098272,0.145935,0.07922,0.048211
4172,0.004888,0.027294,0.053558,0.009237,0.006653
4173,0,0.000507,0.003621,0,0
4174,0,0,0,0,0
4175,0,0,0,0,0
4176,0,0,0,0,0
4177,0,0,0,0,0
4178,0,0,0,0,0
4179,0,0,0,0,0
4180,0,0,0,0,0.000541
4181,0.002277,0.003434,0,0.000337,0.022529
4182,0.037126,0.043628,0.011571,0.034099,0.081702
4183,0.094092,0.13042,0.078613,0.132586,0.174498
4184,0.166613,0.259591,0.203054,0.269197,0.282613
4185,0.238201,0.382747,0.358555,0.398674,0.381175
4186,0.288369,0.475524,0.49362,0.503371,0.455819
4187,0.325107,0.526734,0.586021,0.569816,0.495748
4188,0.33735,0.557906,0.648155,0.600176,0.510158
4189,0.339125,0.558765,0.67531,0.591659,0.491161
4190,0.318452,0.519294,0.661349,0.552492,0.445887
4191,0.27317,0.451767,0.608627,0.479753,0.374999
4192,0.20942,0.364836,0.510665,0.392466,0.283102
4193,0.147455,0.253983,0.385455,0.289454,0.188391
4194,0.08141,0.149566,0.259924,0.173583,0.107755
4195,0.035209,0.073054,0.139302,0.068855,0.042025
4196,0.003154,0.022253,0.048663,0.008221,0.004656
4197,0,0.000673,0.003268,0,0
4198,0,0,0,0,0
4199,0,0,0,0,0
4200,0,0,0,0,0
4201,0,0,0,0,0
4202,0,0,0,0,0
4203,0,0,0,0,0
4204,0,0,0,0,0.000063
4205,0.000498,0.00155,0,0.000554,0.012656
4206,0.018828,0.027914,0.013822,0.04107,0.048888
4207,0.059555,0.081997,0.0889,0.156148,0.105696
4208,0.112888,0.166974,0.221281,0.306163,0.172248
4209,0.18353,0.250364,0.366746,0.451363,0.236185
4210,0.257515,0.315103,0.49771,0.563756,0.291099
4211,0.324679,0.35937,0.591616,0.636091,0.323701
4212,0.354091,0.37622,0.645839,0.668741,0.339315
4213,0.358935,0.365629,0.672332,0.667524,0.328822
4214,0.339308,0.350905,0.656976,0.625168,0.303198
4215,0.294594,0.306402,0.60469,0.548892,0.260992
4216,0.242168,0.246092,0.519488,0.449651,0.194607
4217,0.1868,0.178692,0.409807,0.325891,0.126539
4218,0.118714,0.109947,0.275385,0.192404,0.069877
4219,0.05271,0.053879,0.146371,0.075181,0.027236
4220,0.008345,0.016108,0.048676,0.008178,0.002517
4221,0,0.000333,0.003101,0,0
4222,0,0,0,0,0
4223,0,0,0,0,0
4224,0,0,0,0,0
4225,0,0,0,0,0
4226,0,0,0,0,0
4227,0,0,0,0,0
4228,0,0,0,0,0.000265
4229,0.002628,0.002646,0,0.000377,0.018235
4230,0.039112,0.038641,0.01397,0.037542,0.06773
4231,0.128016,0.116703,0.09175,0.146203,0.135829
4232,0.247541,0.223312,0.226,0.29565,0.215879
4233,0.379505,0.331693,0.372984,0.436395,0.293336
4234,0.478398,0.42426,0.504451,0.541019,0.35728
4235,0.562562,0.492631,0.600873,0.606874,0.398113
4236,0.616787,0.533214,0.661085,0.638267,0.409229
4237,0.619075,0.551091,0.683517,0.635428,0.396806
4238,0.597031,0.528463,0.650358,0.595319,0.359821
4239,0.531785,0.470672,0.587422,0.526592,0.304551
4240,0.428271,0.388088,0.497111,0.427996,0.230318
4241,0.299971,0.291404,0.389185,0.312391,0.158055
4242,0.16881,0.186943,0.267613,0.187311,0.094814
4243,0.067352,0.092278,0.147174,0.075371,0.040343
4244,0.00835,0.026109,0.05055,0.008896,0.004773
4245,0,0.000724,0.002862,0,0
4246,0,0,0,0,0
4247,0,0,0,0,0
4248,0,0,0,0,0
4249,0,0,0,0,0
4250,0,0,0,0,0
4251,0,0,0,0,0
4252,0,0,0,0,0.000816
4253,0.006729,0.003856,0,0.000502,0.033489
4254,0.065627,0.044311,0.008448,0.04161,0.118465
4255,0.177867,0.121552,0.060267,0.149807,0.232873
4256,0.317124,0.221702,0.147862,0.285464,0.354512
4257,0.455638,0.326623,0.256935,0.408527,0.466201
4258,0.565328,0.411961,0.374385,0.502025,0.551333
4259,0.638619,0.458748,0.475801,0.542664,0.606338
4260,0.660838,0.475144,0.548273,0.549862,0.624394
4261,0.637447,0.461224,0.583634,0.526097,0.602614
4262,0.57738,0.42297,0.589862,0.482107,0.548317
4263,0.487897,0.374982,0.55378,0.418551,0.462507
4264,0.370942,0.306099,0.483898,0.335091,0.354909
4265,0.246108,0.221876,0.378412,0.240283,0.237803
4266,0.132318,0.137538,0.251342,0.138679,0.128633
4267,0.047198,0.06844,0.13097,0.050912,0.047834
4268,0.004831,0.019734,0.043033,0.004389,0.006029
4269,0,0.00007,0.001799,0,0
4270,0,0,0,0,0
4271,0,0,0,0,0
4272,0,0,0,0,0
4273,0,0,0,0,0
4274,0,0,0,0,0
4275,0,0,0,0,0
4276,0,0,0,0,0.000343
4277,0.005647,0.004381,0,0.000241,0.021083
4278,0.054739,0.046611,0.007085,0.032928,0.077773
4279,0.137175,0.120946,0.054718,0.128809,0.167345
4280,0.234521,0.223519,0.135814,0.261261,0.277631
4281,0.332048,0.328024,0.233169,0.387988,0.387061
4282,0.403269,0.417227,0.329046,0.487912,0.471736
4283,0.444999,0.473143,0.404739,0.548894,0.522373
4284,0.445365,0.494595,0.453551,0.577678,0.542705
4285,0.431955,0.483563,0.468751,0.573152,0.522698
4286,0.401728,0.457183,0.449709,0.53583,0.47307
4287,0.351761,0.418615,0.41644,0.475238,0.412481
4288,0.281361,0.351446,0.364543,0.394218,0.319715
4289,0.205649,0.265121,0.285839,0.293418,0.212853
4290,0.125638,0.161555,0.194866,0.179915,0.117391
4291,0.058173,0.079067,0.107827,0.070468,0.049844
4292,0.0081,0.021187,0.038823,0.007966,0.005726
4293,0,0.000126,0.002547,0,0
4294,0,0,0,0,0
4295,0,0,0,0,0
4296,0,0,0,0,0
4297,0,0,0,0,0
4298,0,0,0,0,0
4299,0,0,0,0,0
4300,0,0,0,0,0.000985
4301,0.006774,0.00171,0,0.000292,0.031074
4302,0.060833,0.024041,0.005208,0.034883,0.105485
4303,0.168686,0.068819,0.048757,0.131581,0.210576
4304,0.303147,0.12574,0.126543,0.25766,0.329306
4305,0.420977,0.184642,0.218593,0.379351,0.43846
4306,0.483142,0.243151,0.307778,0.449427,0.517607
4307,0.514062,0.293075,0.390149,0.494161,0.571047
4308,0.511988,0.346671,0.46786,0.521219,0.589201
4309,0.482905,0.363368,0.513964,0.515092,0.566906
4310,0.430429,0.364726,0.520069,0.473706,0.507072
4311,0.360348,0.347437,0.493908,0.421187,0.43046
4312,0.277394,0.306058,0.441295,0.343461,0.330575
4313,0.198182,0.239527,0.359969,0.245585,0.223667
4314,0.11695,0.159802,0.258891,0.147167,0.12033
4315,0.045274,0.081326,0.147725,0.060523,0.045781
4316,0.004507,0.02318,0.054891,0.007051,0.004635
4317,0,0.000354,0.004239,0,0
4318,0,0,0,0,0
4319,0,0,0,0,0
4320,0,0,0,0,0
4321,0,0,0,0,0
4322,0,0,0,0,0
4323,0,0,0,0,0
4324,0,0,0,0,0.000462
4325,0.003242,0.005159,0,0.000457,0.025656
4326,0.038024,0.054299,0.013146,0.041617,0.093396
4327,0.118272,0.150534,0.086658,0.152008,0.19569
4328,0.244049,0.265695,0.215513,0.302261,0.305447
4329,0.38073,0.380245,0.357682,0.44674,0.404135
4330,0.501202,0.474902,0.487868,0.561746,0.459986
4331,0.59095,0.537005,0.591386,0.641992,0.468063
4332,0.663473,0.571237,0.660145,0.682865,0.466242
4333,0.680606,0.563859,0.683003,0.688288,0.463302
4334,0.652126,0.523265,0.666709,0.655224,0.433093
4335,0.58813,0.454574,0.616971,0.587205,0.37605
4336,0.487462,0.368811,0.533198,0.483966,0.296519
4337,0.349611,0.26296,0.424553,0.359294,0.214068
4338,0.194902,0.164772,0.296127,0.216466,0.119259
4339,0.07445,0.085936,0.160535,0.08462,0.047533
4340,0.009374,0.024089,0.052826,0.009851,0.005033
4341,0,0.000296,0.00344,0,0
4342,0,0,0,0,0
4343,0,0,0,0,0
4344,0,0,0,0,0
4345,0,0,0,0,0
4346,0,0,0,0,0
4347,0,0,0,0,0
4348,0,0,0,0,0.001148
4349,0.008766,0.004089,0,0.000432,0.033053
4350,0.081059,0.049376,0.016678,0.03938,0.110078
4351,0.198633,0.139267,0.093452,0.147451,0.219736
4352,0.329679,0.26364,0.216086,0.292349,0.339825
4353,0.466021,0.393774,0.34731,0.434098,0.460774
4354,0.570367,0.516126,0.461171,0.547387,0.549882
4355,0.636291,0.609738,0.545431,0.625904,0.587989
4356,0.669382,0.653577,0.596927,0.66391,0.597499
4357,0.665911,0.651743,0.613157,0.667263,0.576679
4358,0.628789,0.610539,0.598429,0.63147,0.531042
4359,0.562554,0.535559,0.547586,0.564881,0.453732
4360,0.459745,0.42923,0.466353,0.461025,0.352781
4361,0.325847,0.291619,0.358783,0.330793,0.238062
4362,0.187871,0.164656,0.243504,0.191195,0.134358
4363,0.081438,0.069872,0.132434,0.072009,0.055242
4364,0.013075,0.015769,0.0443,0.007396,0.006056
4365,0,0.000083,0.003101,0,0
4366,0,0,0,0,0
4367,0,0,0,0,0
4368,0,0,0,0,0
4369,0,0,0,0,0
4370,0,0,0,0,0
4371,0,0,0,0,0
4372,0,0,0,0,0.000709
4373,0.008194,0.002758,0,0.000312,0.029008
4374,0.069127,0.049931,0.010274,0.037261,0.103174
4375,0.17506,0.152769,0.066933,0.141291,0.200032
4376,0.308228,0.290324,0.158906,0.277997,0.302259
4377,0.436106,0.418488,0.266962,0.415793,0.401536
4378,0.538973,0.525797,0.369658,0.528128,0.488863
4379,0.59896,0.596121,0.442859,0.597479,0.550767
4380,0.623181,0.632323,0.48294,0.632535,0.586521
4381,0.604819,0.63103,0.497305,0.630323,0.580814
4382,0.555032,0.600663,0.47908,0.596988,0.529671
4383,0.466571,0.533627,0.431715,0.529636,0.442838
4384,0.361192,0.433386,0.35803,0.432836,0.335893
4385,0.239455,0.31756,0.263876,0.316074,0.229714
4386,0.128973,0.195854,0.167367,0.189544,0.134719
4387,0.045918,0.089076,0.081341,0.07477,0.052452
4388,0.00435,0.020518,0.021365,0.007627,0.005837
4389,0,0.000126,0.000537,0,0
4390,0,0,0,0,0
4391,0,0,0,0,0
4392,0,0,0,0,0
4393,0,0,0,0,0
4394,0,0,0,0,0
4395,0,0,0,0,0
4396,0,0,0,0,0.000755
4397,0.004327,0.002388,0,0.000287,0.029022
4398,0.056016,0.033927,0.00404,0.036063,0.103487
4399,0.158522,0.097204,0.038124,0.136897,0.210872
4400,0.286966,0.171112,0.095877,0.270401,0.333277
4401,0.426154,0.240129,0.170378,0.39901,0.447648
4402,0.517266,0.302782,0.248052,0.501179,0.532974
4403,0.569298,0.345635,0.310149,0.561564,0.5883
4404,0.575321,0.362395,0.357138,0.587815,0.597305
4405,0.537042,0.354691,0.391439,0.575012,0.573197
4406,0.452207,0.328821,0.400606,0.532044,0.514502
4407,0.367146,0.300867,0.385104,0.462986,0.433924
4408,0.279556,0.256868,0.344724,0.367261,0.332089
4409,0.189287,0.206706,0.285961,0.263391,0.226392
4410,0.105329,0.146167,0.209319,0.153141,0.129491
4411,0.038044,0.075798,0.123317,0.055167,0.049283
4412,0.002459,0.021753,0.046677,0.004976,0.004629
4413,0,0.000201,0.002965,0,0
4414,0,0,0,0,0
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,0,0,0,0,0
4418,0,0,0,0,0
4419,0,0,0,0,0
4420,0,0,0,0,0.000802
4421,0.00221,0.003195,0,0.000179,0.031083
4422,0.043123,0.046399,0.00916,0.028699,0.108438
4423,0.125183,0.131684,0.074892,0.116081,0.217189
4424,0.236338,0.250905,0.191053,0.237991,0.335219
4425,0.35823,0.371307,0.325129,0.36181,0.44191
4426,0.455418,0.470366,0.440414,0.465717,0.520628
4427,0.511267,0.543865,0.529915,0.528204,0.565803
4428,0.534034,0.577857,0.585087,0.549605,0.596152
4429,0.522836,0.571699,0.610594,0.537319,0.585923
4430,0.482935,0.539052,0.603935,0.508962,0.532509
4431,0.420395,0.485696,0.563806,0.452293,0.449803
4432,0.335023,0.397292,0.492933,0.373104,0.34853
4433,0.234207,0.281423,0.392242,0.276103,0.236734
4434,0.140823,0.180768,0.272764,0.171741,0.133723
4435,0.058199,0.091919,0.148706,0.071517,0.049383
4436,0.007462,0.02379,0.050696,0.007693,0.004966
4437,0,0.000196,0.002927,0,0
4438,0,0,0,0,0
4439,0,0,0,0,0
4440,0,0,0,0,0
4441,0,0,0,0,0
4442,0,0,0,0,0
4443,0,0,0,0,0
4444,0,0,0,0,0.000566
4445,0.004094,0.002971,0,0.000197,0.027349
4446,0.051219,0.044264,0.01254,0.035748,0.100169
4447,0.139127,0.130884,0.082581,0.135156,0.201345
4448,0.24834,0.244204,0.202951,0.266228,0.309795
4449,0.374165,0.363051,0.338311,0.395624,0.406815
4450,0.478196,0.464947,0.463139,0.507568,0.475455
4451,0.532486,0.53292,0.56036,0.590845,0.497792
4452,0.559374,0.562434,0.621963,0.636112,0.49494
4453,0.538345,0.552615,0.647294,0.640197,0.466154
4454,0.484891,0.514831,0.638569,0.607551,0.424074
4455,0.426325,0.457,0.594061,0.544487,0.358947
4456,0.355392,0.384308,0.512334,0.447476,0.283307
4457,0.250133,0.287068,0.403575,0.327777,0.192743
4458,0.145812,0.185755,0.276169,0.194615,0.111713
4459,0.061114,0.096287,0.148244,0.075416,0.044158
4460,0.007008,0.026771,0.049889,0.007684,0.004714
4461,0,0.000582,0.003129,0,0
4462,0,0,0,0,0
4463,0,0,0,0,0
4464,0,0,0,0,0
4465,0,0,0,0,0
4466,0,0,0,0,0
4467,0,0,0,0,0
4468,0,0,0,0,0.000426
4469,0.004109,0.004256,0,0.000266,0.026479
4470,0.055248,0.053297,0.013128,0.033625,0.102256
4471,0.14853,0.156796,0.08898,0.128252,0.211961
4472,0.26978,0.289308,0.218899,0.253167,0.333463
4473,0.379053,0.423057,0.361608,0.378401,0.442153
4474,0.461622,0.534302,0.490133,0.488546,0.527984
4475,0.504238,0.613076,0.587987,0.563226,0.574012
4476,0.515923,0.653858,0.649754,0.611445,0.58846
4477,0.484162,0.655232,0.674377,0.616157,0.571036
4478,0.461816,0.622477,0.664395,0.587421,0.522602
4479,0.411973,0.562025,0.618622,0.519825,0.450832
4480,0.334072,0.472554,0.538885,0.420632,0.354179
4481,0.238088,0.350531,0.425127,0.306432,0.243843
4482,0.14264,0.223839,0.291925,0.18012,0.13585
4483,0.061702,0.109298,0.157629,0.068004,0.050682
4484,0.008688,0.028396,0.052426,0.006338,0.005302
4485,0,0.000578,0.003302,0,0
4486,0,0,0,0,0
4487,0,0,0,0,0
4488,0,0,0,0,0
4489,0,0,0,0,0
4490,0,0,0,0,0
4491,0,0,0,0,0
4492,0,0,0,0,0.000635
4493,0.0036,0.004446,0,0.000116,0.030566
4494,0.053505,0.055422,0.012628,0.027567,0.112262
4495,0.150367,0.161091,0.086906,0.10484,0.230981
4496,0.283052,0.292422,0.211001,0.203143,0.362376
4497,0.418211,0.426253,0.349021,0.300997,0.48494
4498,0.518826,0.537763,0.473185,0.390037,0.579341
4499,0.582619,0.616811,0.567931,0.464258,0.638206
4500,0.603802,0.659657,0.627213,0.499589,0.659796
4501,0.590404,0.666362,0.648821,0.496223,0.646743
4502,0.532186,0.635482,0.637387,0.460008,0.596425
4503,0.441727,0.572458,0.590803,0.399026,0.517103
4504,0.335144,0.477465,0.512344,0.320549,0.406326
4505,0.227235,0.356424,0.405196,0.23347,0.278381
4506,0.131647,0.226183,0.276645,0.141547,0.154992
4507,0.050679,0.107989,0.148237,0.055498,0.056532
4508,0.004223,0.027139,0.048549,0.00485,0.005872
4509,0,0.000503,0.002811,0,0
4510,0,0,0,0,0
4511,0,0,0,0,0
4512,0,0,0,0,0
4513,0,0,0,0,0
4514,0,0,0,0,0
4515,0,0,0,0,0
4516,0,0,0,0,0.000633
4517,0.004648,0.003792,0,0.000068,0.03077
4518,0.061847,0.05438,0.010439,0.026579,0.113089
4519,0.172543,0.157905,0.08125,0.106013,0.232981
4520,0.305319,0.288637,0.202096,0.202498,0.364133
4521,0.413549,0.418571,0.338369,0.29297,0.484794
4522,0.508702,0.528176,0.460901,0.375727,0.576634
4523,0.573528,0.610052,0.55656,0.436101,0.633229
4524,0.599649,0.652676,0.614414,0.457484,0.654491
4525,0.565944,0.659515,0.633986,0.448022,0.643259
4526,0.521922,0.629541,0.615721,0.407002,0.59432
4527,0.452529,0.568017,0.567212,0.345866,0.514673
4528,0.349696,0.474159,0.489575,0.274366,0.406001
4529,0.235525,0.354397,0.383604,0.198467,0.279792
4530,0.125992,0.226307,0.261413,0.120632,0.152825
4531,0.047803,0.109844,0.141622,0.047247,0.055363
4532,0.004733,0.027779,0.046868,0.003845,0.005293
4533,0,0.000493,0.002875,0,0
4534,0,0,0,0,0
4535,0,0,0,0,0
4536,0,0,0,0,0
4537,0,0,0,0,0
4538,0,0,0,0,0
4539,0,0,0,0,0
4540,0,0,0,0,0.000338
4541,0.006422,0.003294,0,0.000076,0.028146
4542,0.071571,0.048062,0.008341,0.030191,0.107365
4543,0.186049,0.144461,0.074518,0.122398,0.223712
4544,0.295184,0.270059,0.187451,0.238037,0.352116
4545,0.402028,0.396261,0.314325,0.34347,0.469627
4546,0.496669,0.502077,0.428854,0.432217,0.561344
4547,0.560469,0.572938,0.514483,0.494064,0.617389
4548,0.583668,0.617296,0.571853,0.521753,0.639076
4549,0.566377,0.628019,0.591364,0.511667,0.626045
4550,0.516071,0.599091,0.580499,0.471083,0.577816
4551,0.430136,0.538634,0.534962,0.411723,0.500936
4552,0.332407,0.44769,0.459973,0.333951,0.394687
4553,0.219361,0.330636,0.360283,0.245024,0.270948
4554,0.114616,0.20731,0.246327,0.149013,0.148053
4555,0.038857,0.099184,0.133455,0.059213,0.052419
4556,0.002786,0.024544,0.044222,0.004891,0.004483
4557,0,0.000332,0.002501,0,0
4558,0,0,0,0,0
4559,0,0,0,0,0
4560,0,0,0,0,0
4561,0,0,0,0,0
4562,0,0,0,0,0
4563,0,0,0,0,0
4564,0,0,0,0,0.000216
4565,0.002673,0.003331,0,0.000091,0.024714
4566,0.045089,0.049535,0.007407,0.028765,0.101034
4567,0.136338,0.148629,0.070546,0.118222,0.215107
4568,0.243981,0.276065,0.179184,0.236436,0.342405
4569,0.343957,0.404644,0.303816,0.349993,0.458864
4570,0.43784,0.508557,0.416468,0.442968,0.541156
4571,0.505653,0.592521,0.496558,0.509369,0.592643
4572,0.541009,0.635821,0.544538,0.538693,0.60491
4573,0.545462,0.640158,0.556717,0.524952,0.579464
4574,0.51012,0.60805,0.536328,0.469487,0.518428
4575,0.457444,0.550001,0.486617,0.38743,0.444949
4576,0.376275,0.458533,0.415344,0.305089,0.344543
4577,0.272549,0.344399,0.325306,0.216189,0.231379
4578,0.160014,0.220915,0.220053,0.127851,0.122839
4579,0.06212,0.105105,0.121894,0.047222,0.042226
4580,0.009305,0.025135,0.041275,0.003191,0.003067
4581,0,0.000321,0.002333,0,0
4582,0,0,0,0,0
4583,0,0,0,0,0
4584,0,0,0,0,0
4585,0,0,0,0,0
4586,0,0,0,0,0
4587,0,0,0,0,0
4588,0,0,0,0,0.000097
4589,0.001653,0.002663,0,0.000136,0.020331
4590,0.036182,0.044821,0.008812,0.028146,0.087626
4591,0.119375,0.135488,0.074685,0.113652,0.189306
4592,0.22723,0.256124,0.188087,0.222575,0.307773
4593,0.352871,0.390479,0.321871,0.328825,0.406471
4594,0.462992,0.50465,0.44818,0.410256,0.47499
4595,0.518402,0.578513,0.546715,0.458005,0.503814
4596,0.557928,0.614866,0.607161,0.478122,0.516261
4597,0.551913,0.627592,0.628792,0.474106,0.48482
4598,0.537758,0.607264,0.622554,0.452687,0.427065
4599,0.485039,0.541503,0.574298,0.405264,0.35744
4600,0.403248,0.446076,0.495657,0.335489,0.266575
4601,0.309891,0.329893,0.386631,0.244958,0.181622
4602,0.186743,0.212139,0.265207,0.148453,0.094315
4603,0.077116,0.098134,0.143808,0.05668,0.035867
4604,0.010117,0.02384,0.046236,0.004874,0.003203
4605,0,0.000288,0.00259,0,0
4606,0,0,0,0,0
4607,0,0,0,0,0
4608,0,0,0,0,0
4609,0,0,0,0,0
4610,0,0,0,0,0
4611,0,0,0,0,0
4612,0,0,0,0,0.000006
4613,0.00382,0.002606,0,0.000111,0.017813
4614,0.058914,0.047701,0.010899,0.031294,0.078829
4615,0.168592,0.145016,0.084003,0.124687,0.163744
4616,0.300971,0.278525,0.205766,0.24753,0.259551
4617,0.437629,0.41964,0.345096,0.363191,0.342603
4618,0.548039,0.534232,0.471146,0.456127,0.396885
4619,0.624891,0.606459,0.564253,0.523931,0.4093
4620,0.668221,0.642663,0.62354,0.558375,0.396116
4621,0.676904,0.639319,0.644964,0.564291,0.368376
4622,0.643949,0.606598,0.629126,0.527123,0.329388
4623,0.577191,0.549258,0.579778,0.463908,0.284138
4624,0.471022,0.460366,0.49928,0.372214,0.227901
4625,0.34292,0.340761,0.389,0.270031,0.158923
