Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
HR,Mobility_Freight,2050,27.78325318,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Mobility_Passenger,2018,30.760165,,Mpkm,,,
HR,Mobility_Passenger,2020,30.66788451,,Mpkm,,,
HR,Mobility_Passenger,2025,34.34163758,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Mobility_Passenger,2030,38.01539065,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Mobility_Passenger,2035,41.68914372,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Mobility_Passenger,2040,45.36289679,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Mobility_Passenger,2045,49.03664986,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Mobility_Passenger,2050,52.71040293,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Power,2018,29.64725471,,PJ,,,
HR,Power,2020,29.35078216,,PJ,,,
HR,Power,2025,28.47612885,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Power,2030,27.61603353,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Power,2035,26.7702925,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Power,2040,25.93870469,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Power,2045,25.12107161,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HR,Power,2050,24.31719732,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Cool_Low_Building,2018,0.3342952917234903,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Cool_Low_Building,2020,0.4096566338870503,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Cool_Low_Building,2025,0.48501797605061037,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Cool_Low_Building,2030,0.5603793182141704,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Cool_Low_Building,2035,0.6405270700170659,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Cool_Low_Building,2040,0.7206748218199613,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Cool_Low_Building,2045,0.8181413853724318,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Cool_Low_Building,2050,0.915607948924902,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_High_Industrial,2018,26.673385457940952,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_High_Industrial,2020,26.574778970897228,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_High_Industrial,2025,26.476172483853496,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_High_Industrial,2030,26.37756599680977,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_High_Industrial,2035,25.540564626729687,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_High_Industrial,2040,24.703563256649606,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_High_Industrial,2045,23.51207421083041,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_High_Industrial,2050,22.320585165011213,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Building,2018,230.1449087932912,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2023-12-07 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Building,2020,208.03918039880702,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Building,2025,191.424803235272,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Building,2030,174.81042607173706,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Building,2035,156.19843380542906,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Building,2040,137.586441539121,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Building,2045,123.00743501246438,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Building,2050,108.42842848580771,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_DistrictHeat,2018,25.9415997924672,,PJ,District heating and cooling in the European Union,2023-10-22 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_DistrictHeat,2020,32.16266538813869,,PJ,District heating and cooling in the European Union,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_DistrictHeat,2025,32.892379752860975,,PJ,District heating and cooling in the European Union,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_DistrictHeat,2030,33.62209411758325,,PJ,District heating and cooling in the European Union,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_DistrictHeat,2035,34.351808482305536,,PJ,District heating and cooling in the European Union,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_DistrictHeat,2040,35.08152284702782,,PJ,District heating and cooling in the European Union,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_DistrictHeat,2045,35.8112372117501,,PJ,District heating and cooling in the European Union,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_DistrictHeat,2050,36.54095157647238,,PJ,District heating and cooling in the European Union,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Industrial,2018,42.4034631807352,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Industrial,2020,42.246705556198435,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Industrial,2025,42.08994793166166,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Industrial,2030,41.9331903071249,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Industrial,2035,40.60258468023964,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Industrial,2040,39.27197905335438,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Industrial,2045,37.37783397138458,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Industrial,2050,35.48368888941478,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Low_Residential,2018,205.7418947,,PJ,,,
HU,Heat_Low_Residential,2020,200.3399342,,PJ,,,
HU,Heat_Low_Residential,2025,199.9664747,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Low_Residential,2030,199.5930153,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Low_Residential,2035,199.2195559,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Low_Residential,2040,198.8460964,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Low_Residential,2045,198.472637,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Low_Residential,2050,198.0991776,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_MediumHigh_Industrial,2018,60.33644471812997,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumHigh_Industrial,2020,60.11339223520672,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumHigh_Industrial,2025,59.89033975228345,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumHigh_Industrial,2030,59.667287269360195,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumHigh_Industrial,2035,57.77395104571254,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumHigh_Industrial,2040,55.880614822064906,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumHigh_Industrial,2045,53.18541090583593,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumHigh_Industrial,2050,50.49020698960696,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumLow_Industrial,2018,27.48829644101905,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumLow_Industrial,2020,27.386677381408507,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumLow_Industrial,2025,27.285058321797962,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumLow_Industrial,2030,27.18343926218742,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumLow_Industrial,2035,26.320866274645983,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumLow_Industrial,2040,25.45829328710455,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumLow_Industrial,2045,24.230402506260518,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_MediumLow_Industrial,2050,23.002511725416483,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
HU,Heat_Medium_Industrial,2018,17.82684346,,PJ,,,
HU,Heat_Medium_Industrial,2020,17.1166369,,PJ,,,
HU,Heat_Medium_Industrial,2025,17.51557468,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Medium_Industrial,2030,17.91451246,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Medium_Industrial,2035,18.31345024,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Medium_Industrial,2040,18.71238802,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Medium_Industrial,2045,19.1113258,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Heat_Medium_Industrial,2050,19.51026359,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Freight,2018,44.18566602,,Mtkm,,,
HU,Mobility_Freight,2020,45.511236,,Mtkm,,,
HU,Mobility_Freight,2025,51.47189565,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Freight,2030,57.43255529,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Freight,2035,63.39321494,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Freight,2040,69.35387459,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Freight,2045,75.31453423,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Freight,2050,81.27519388,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Passenger,2018,93.2922,,Mpkm,,,
HU,Mobility_Passenger,2020,93.0123234,,Mpkm,,,
HU,Mobility_Passenger,2025,106.0398868,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Passenger,2030,119.0674502,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Passenger,2035,132.0950136,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Passenger,2040,145.1225769,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Passenger,2045,158.1501403,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Mobility_Passenger,2050,171.1777037,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Power,2018,86.25482863,,PJ,,,
HU,Power,2020,85.39228034,,PJ,,,
HU,Power,2025,82.84759039,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Power,2030,80.345255,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Power,2035,77.88468157,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Power,2040,75.46528508,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Power,2045,73.08648805,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
HU,Power,2050,70.74772043,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
IE,Cool_Low_Building,2018,0.08587456140183841,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Cool_Low_Building,2020,0.11603319626466492,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Cool_Low_Building,2025,0.14619183112749143,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Cool_Low_Building,2030,0.17635046599031795,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Cool_Low_Building,2035,0.21659441961008072,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Cool_Low_Building,2040,0.2568383732298435,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Cool_Low_Building,2045,0.3016242163222249,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Cool_Low_Building,2050,0.3464100594146063,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_High_Industrial,2018,24.70356049382321,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_High_Industrial,2020,24.764468759258154,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_High_Industrial,2025,24.8253770246931,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_High_Industrial,2030,24.88628529012804,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_High_Industrial,2035,24.10454870540409,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_High_Industrial,2040,23.32281212068014,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_High_Industrial,2045,22.177772690959753,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_High_Industrial,2050,21.032733261239365,,PJ,"TYNDP 2022 Scenario Report + Potential for steam regeneration in 
Norwegian industry + Eurostat - see asumption file for more info",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Building,2018,128.12149592105715,,PJ,TYNDP 2022 Scenario Report + District heating and cooling in the European Union - see asumption file for more info,2023-12-07 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Building,2020,117.51217603768289,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Building,2025,106.88462045165453,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Building,2030,96.25706486562616,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Building,2035,87.7046508503261,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Building,2040,79.15223683502605,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Building,2045,73.3932020275953,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Building,2050,67.63416722016456,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_DistrictHeat,2018,0.0,,PJ,Needs update,2023-10-22 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_DistrictHeat,2020,0.0,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_DistrictHeat,2025,0.01823570265411438,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_DistrictHeat,2030,0.03647140530822876,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_DistrictHeat,2035,0.05470710796234314,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_DistrictHeat,2040,0.07294281061645752,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_DistrictHeat,2045,0.0911785132705719,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_DistrictHeat,2050,0.10941421592468628,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Industrial,2018,24.12533826257835,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Industrial,2020,24.184820882784948,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Industrial,2025,24.244303502991553,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
IE,Heat_Low_Industrial,2030,24.303786123198154,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
