Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
4414,0.42,0.442,0.082,0.843,0.173
4415,0.424,0.437,0.04,0.85,0.209
4416,0.455,0.467,0.028,0.813,0.223
4417,0.509,0.498,0.018,0.746,0.23
4418,0.577,0.461,0.009,0.693,0.239
4419,0.675,0.38,0.013,0.655,0.245
4420,0.743,0.324,0.075,0.623,0.223
4421,0.792,0.37,0.139,0.543,0.175
4422,0.824,0.37,0.161,0.472,0.136
4423,0.86,0.397,0.139,0.42,0.109
4424,0.868,0.426,0.11,0.27,0.079
4425,0.85,0.444,0.065,0.129,0.054
4426,0.805,0.443,0.071,0.071,0.046
4427,0.74,0.424,0.09,0.057,0.043
4428,0.661,0.412,0.071,0.093,0.034
4429,0.573,0.419,0.049,0.193,0.024
4430,0.491,0.444,0.047,0.349,0.012
4431,0.423,0.48,0.058,0.472,0.004
4432,0.379,0.516,0.069,0.518,0.001
4433,0.364,0.525,0.073,0.527,0.001
4434,0.405,0.498,0.072,0.517,0.005
4435,0.483,0.472,0.076,0.489,0.014
4436,0.516,0.47,0.077,0.425,0.024
4437,0.533,0.493,0.072,0.344,0.038
4438,0.516,0.491,0.07,0.275,0.058
4439,0.473,0.485,0.066,0.215,0.077
4440,0.439,0.482,0.05,0.174,0.092
4441,0.441,0.467,0.033,0.143,0.098
4442,0.47,0.455,0.033,0.124,0.097
4443,0.514,0.412,0.036,0.111,0.097
4444,0.531,0.377,0.039,0.107,0.106
4445,0.557,0.395,0.046,0.102,0.108
4446,0.624,0.425,0.073,0.081,0.098
4447,0.66,0.472,0.098,0.052,0.072
4448,0.634,0.528,0.125,0.025,0.051
4449,0.57,0.572,0.16,0.027,0.047
4450,0.499,0.603,0.217,0.077,0.039
4451,0.428,0.614,0.293,0.16,0.021
4452,0.367,0.627,0.356,0.251,0.005
4453,0.316,0.645,0.378,0.326,0.003
4454,0.262,0.653,0.361,0.376,0.003
4455,0.212,0.649,0.329,0.398,0.009
4456,0.167,0.625,0.298,0.383,0.019
4457,0.124,0.606,0.258,0.328,0.038
4458,0.076,0.615,0.2,0.238,0.058
4459,0.034,0.654,0.139,0.148,0.063
4460,0.02,0.631,0.099,0.077,0.071
4461,0.027,0.569,0.079,0.034,0.088
4462,0.048,0.498,0.065,0.023,0.113
4463,0.076,0.485,0.054,0.024,0.141
4464,0.108,0.497,0.043,0.028,0.163
4465,0.137,0.501,0.029,0.03,0.182
4466,0.164,0.494,0.02,0.037,0.201
4467,0.191,0.471,0.028,0.042,0.223
4468,0.21,0.484,0.04,0.059,0.232
4469,0.171,0.492,0.051,0.063,0.219
4470,0.169,0.516,0.052,0.052,0.204
4471,0.158,0.542,0.045,0.038,0.17
4472,0.129,0.562,0.029,0.026,0.126
4473,0.106,0.591,0.008,0.02,0.092
4474,0.077,0.613,0.003,0.042,0.066
4475,0.046,0.618,0.015,0.107,0.042
4476,0.024,0.609,0.055,0.224,0.029
4477,0.022,0.594,0.098,0.31,0.019
4478,0.025,0.568,0.117,0.344,0.007
4479,0.028,0.527,0.115,0.331,0.008
4480,0.051,0.504,0.102,0.312,0.011
4481,0.088,0.488,0.081,0.3,0.027
4482,0.165,0.472,0.059,0.282,0.036
4483,0.245,0.467,0.049,0.24,0.052
4484,0.293,0.468,0.051,0.175,0.076
4485,0.322,0.488,0.061,0.116,0.106
4486,0.326,0.504,0.078,0.081,0.141
4487,0.305,0.511,0.097,0.064,0.175
4488,0.266,0.507,0.112,0.057,0.195
4489,0.219,0.488,0.13,0.061,0.2
4490,0.177,0.485,0.161,0.073,0.193
4491,0.141,0.473,0.2,0.082,0.184
4492,0.106,0.423,0.242,0.091,0.169
4493,0.056,0.404,0.275,0.093,0.142
4494,0.039,0.402,0.284,0.076,0.111
4495,0.052,0.391,0.303,0.064,0.072
4496,0.052,0.391,0.329,0.038,0.032
4497,0.04,0.395,0.364,0.021,0.014
4498,0.041,0.385,0.397,0.037,0.01
4499,0.054,0.38,0.42,0.08,0.008
4500,0.067,0.371,0.436,0.146,0.005
4501,0.084,0.37,0.441,0.226,0.002
4502,0.112,0.361,0.426,0.282,0.002
4503,0.149,0.336,0.385,0.303,0.002
4504,0.208,0.289,0.341,0.286,0.003
4505,0.337,0.241,0.293,0.248,0.007
4506,0.496,0.192,0.238,0.213,0.021
4507,0.549,0.149,0.189,0.161,0.042
4508,0.549,0.104,0.146,0.102,0.065
4509,0.528,0.064,0.119,0.062,0.096
4510,0.509,0.04,0.127,0.041,0.126
4511,0.485,0.03,0.155,0.025,0.146
4512,0.449,0.027,0.2,0.014,0.155
4513,0.407,0.029,0.293,0.011,0.161
4514,0.363,0.03,0.42,0.011,0.162
4515,0.318,0.031,0.596,0.011,0.157
4516,0.248,0.024,0.764,0.011,0.157
4517,0.15,0.013,0.852,0.011,0.15
4518,0.09,0.011,0.907,0.006,0.138
4519,0.047,0.014,0.917,0.007,0.119
4520,0.038,0.018,0.924,0.015,0.089
4521,0.056,0.016,0.923,0.035,0.069
4522,0.092,0.01,0.915,0.06,0.057
4523,0.159,0.007,0.909,0.081,0.061
4524,0.248,0.011,0.918,0.093,0.086
4525,0.332,0.017,0.928,0.095,0.118
4526,0.385,0.023,0.939,0.092,0.143
4527,0.412,0.027,0.957,0.088,0.16
4528,0.446,0.03,0.97,0.085,0.174
4529,0.472,0.03,0.977,0.076,0.194
4530,0.501,0.032,0.981,0.053,0.227
4531,0.528,0.041,0.982,0.026,0.266
4532,0.522,0.053,0.988,0.011,0.289
4533,0.498,0.071,0.993,0.015,0.293
4534,0.447,0.09,0.993,0.027,0.276
4535,0.385,0.114,0.988,0.04,0.258
4536,0.322,0.132,0.98,0.046,0.25
4537,0.253,0.132,0.977,0.053,0.25
4538,0.191,0.113,0.984,0.057,0.244
4539,0.14,0.083,0.986,0.046,0.222
4540,0.089,0.049,0.989,0.038,0.196
4541,0.038,0.031,0.991,0.047,0.165
4542,0.043,0.02,0.992,0.05,0.15
4543,0.058,0.014,0.993,0.044,0.138
4544,0.089,0.012,0.993,0.042,0.115
4545,0.15,0.014,0.993,0.045,0.086
4546,0.209,0.013,0.992,0.068,0.066
4547,0.249,0.009,0.988,0.088,0.077
4548,0.262,0.009,0.98,0.095,0.11
4549,0.245,0.02,0.971,0.091,0.149
4550,0.217,0.042,0.968,0.08,0.176
4551,0.194,0.068,0.97,0.063,0.193
4552,0.175,0.097,0.966,0.048,0.2
4553,0.184,0.122,0.969,0.036,0.203
4554,0.234,0.151,0.977,0.024,0.217
4555,0.257,0.18,0.982,0.012,0.231
4556,0.246,0.198,0.987,0.013,0.238
4557,0.23,0.219,0.986,0.026,0.238
4558,0.223,0.249,0.982,0.05,0.223
4559,0.201,0.256,0.967,0.111,0.197
4560,0.174,0.243,0.932,0.211,0.162
4561,0.177,0.211,0.837,0.366,0.123
4562,0.251,0.173,0.667,0.596,0.085
4563,0.385,0.142,0.525,0.76,0.052
4564,0.556,0.091,0.425,0.845,0.032
4565,0.646,0.054,0.363,0.89,0.044
4566,0.636,0.067,0.31,0.89,0.061
4567,0.616,0.099,0.334,0.837,0.08
4568,0.621,0.145,0.353,0.705,0.103
4569,0.648,0.193,0.368,0.497,0.113
4570,0.653,0.228,0.412,0.351,0.106
4571,0.639,0.252,0.461,0.343,0.093
4572,0.591,0.265,0.49,0.305,0.088
4573,0.5,0.264,0.506,0.238,0.092
4574,0.392,0.227,0.509,0.284,0.101
4575,0.307,0.175,0.489,0.495,0.108
4576,0.271,0.14,0.455,0.657,0.104
4577,0.283,0.107,0.404,0.695,0.087
4578,0.344,0.088,0.326,0.686,0.06
4579,0.42,0.123,0.223,0.62,0.033
4580,0.499,0.16,0.136,0.489,0.026
4581,0.546,0.147,0.075,0.398,0.045
4582,0.537,0.188,0.054,0.402,0.078
4583,0.509,0.228,0.049,0.475,0.115
4584,0.464,0.217,0.04,0.612,0.167
4585,0.402,0.18,0.051,0.681,0.242
4586,0.36,0.178,0.083,0.681,0.331
4587,0.354,0.271,0.099,0.652,0.415
4588,0.368,0.312,0.105,0.616,0.422
4589,0.439,0.337,0.125,0.579,0.358
4590,0.446,0.396,0.17,0.546,0.277
4591,0.389,0.462,0.22,0.415,0.192
4592,0.319,0.562,0.245,0.284,0.127
4593,0.238,0.64,0.239,0.205,0.073
4594,0.15,0.72,0.242,0.139,0.037
4595,0.093,0.809,0.265,0.118,0.019
4596,0.057,0.868,0.289,0.196,0.009
4597,0.041,0.889,0.31,0.331,0.015
4598,0.044,0.897,0.341,0.445,0.026
4599,0.048,0.924,0.402,0.509,0.05
4600,0.08,0.917,0.477,0.512,0.09
4601,0.123,0.877,0.553,0.465,0.139
4602,0.184,0.834,0.61,0.392,0.21
4603,0.226,0.852,0.643,0.316,0.293
4604,0.262,0.853,0.67,0.212,0.376
4605,0.278,0.832,0.698,0.132,0.462
4606,0.261,0.81,0.753,0.115,0.53
4607,0.255,0.766,0.767,0.111,0.572
4608,0.261,0.603,0.746,0.104,0.596
4609,0.247,0.377,0.715,0.098,0.613
4610,0.187,0.317,0.72,0.096,0.637
4611,0.146,0.352,0.782,0.094,0.652
4612,0.121,0.377,0.795,0.094,0.637
4613,0.09,0.36,0.775,0.089,0.589
4614,0.08,0.295,0.746,0.07,0.528
4615,0.071,0.242,0.738,0.052,0.456
4616,0.057,0.227,0.761,0.037,0.367
4617,0.044,0.237,0.782,0.024,0.27
4618,0.033,0.275,0.794,0.047,0.182
4619,0.023,0.341,0.797,0.127,0.111
4620,0.016,0.444,0.787,0.254,0.069
4621,0.015,0.547,0.786,0.376,0.052
4622,0.02,0.623,0.799,0.457,0.064
4623,0.03,0.661,0.808,0.489,0.079
4624,0.04,0.685,0.819,0.471,0.105
4625,0.071,0.695,0.831,0.402,0.143
4626,0.135,0.728,0.83,0.295,0.198
4627,0.216,0.758,0.811,0.19,0.265
4628,0.286,0.751,0.806,0.105,0.329
4629,0.305,0.695,0.828,0.067,0.376
4630,0.293,0.612,0.867,0.065,0.398
4631,0.268,0.51,0.896,0.065,0.415
4632,0.236,0.439,0.908,0.062,0.436
4633,0.209,0.413,0.932,0.058,0.438
4634,0.19,0.392,0.951,0.057,0.425
4635,0.185,0.34,0.96,0.053,0.392
4636,0.169,0.276,0.96,0.051,0.372
4637,0.139,0.258,0.956,0.045,0.35
4638,0.15,0.254,0.961,0.034,0.333
4639,0.158,0.246,0.964,0.025,0.304
4640,0.171,0.219,0.96,0.019,0.238
4641,0.186,0.19,0.952,0.022,0.167
4642,0.229,0.157,0.938,0.049,0.114
4643,0.307,0.114,0.931,0.096,0.088
4644,0.402,0.073,0.934,0.126,0.101
4645,0.497,0.056,0.939,0.142,0.154
4646,0.591,0.064,0.938,0.144,0.234
4647,0.686,0.094,0.934,0.127,0.317
4648,0.774,0.131,0.932,0.113,0.349
4649,0.84,0.19,0.928,0.1,0.338
4650,0.878,0.304,0.919,0.08,0.322
4651,0.883,0.511,0.922,0.047,0.31
4652,0.865,0.704,0.932,0.015,0.307
4653,0.824,0.767,0.926,0.007,0.307
4654,0.756,0.751,0.909,0.004,0.298
4655,0.671,0.695,0.904,0.005,0.299
4656,0.571,0.619,0.901,0.005,0.313
4657,0.489,0.549,0.893,0.006,0.333
4658,0.415,0.52,0.9,0.009,0.351
4659,0.327,0.511,0.9,0.017,0.351
4660,0.256,0.566,0.886,0.035,0.329
4661,0.225,0.569,0.856,0.063,0.284
4662,0.254,0.562,0.81,0.12,0.235
4663,0.307,0.529,0.76,0.136,0.178
4664,0.304,0.49,0.654,0.097,0.111
4665,0.246,0.475,0.496,0.052,0.059
4666,0.203,0.452,0.416,0.03,0.034
4667,0.175,0.406,0.452,0.084,0.027
4668,0.147,0.365,0.477,0.176,0.029
4669,0.131,0.341,0.474,0.286,0.034
4670,0.117,0.321,0.459,0.366,0.035
4671,0.114,0.307,0.449,0.406,0.029
4672,0.12,0.323,0.432,0.403,0.017
4673,0.142,0.371,0.419,0.373,0.007
4674,0.193,0.457,0.398,0.33,0.004
4675,0.249,0.559,0.363,0.286,0.008
4676,0.287,0.606,0.356,0.236,0.023
4677,0.307,0.54,0.418,0.237,0.05
4678,0.329,0.453,0.506,0.272,0.077
4679,0.366,0.369,0.591,0.362,0.099
4680,0.425,0.314,0.647,0.443,0.113
4681,0.483,0.289,0.662,0.481,0.122
4682,0.503,0.265,0.633,0.485,0.131
4683,0.472,0.219,0.569,0.471,0.139
4684,0.363,0.164,0.516,0.446,0.149
4685,0.215,0.164,0.478,0.412,0.145
4686,0.138,0.176,0.399,0.413,0.14
4687,0.097,0.194,0.322,0.373,0.127
4688,0.071,0.227,0.236,0.278,0.123
4689,0.067,0.288,0.171,0.188,0.119
4690,0.097,0.307,0.135,0.124,0.116
4691,0.154,0.293,0.115,0.094,0.108
4692,0.216,0.287,0.11,0.171,0.093
4693,0.275,0.281,0.106,0.298,0.075
4694,0.327,0.26,0.092,0.464,0.055
4695,0.37,0.226,0.072,0.579,0.039
4696,0.39,0.201,0.05,0.606,0.029
4697,0.409,0.185,0.036,0.578,0.025
4698,0.457,0.179,0.033,0.523,0.022
4699,0.436,0.179,0.036,0.449,0.015
4700,0.376,0.209,0.033,0.361,0.014
4701,0.301,0.261,0.021,0.289,0.019
4702,0.255,0.302,0.013,0.236,0.028
4703,0.283,0.308,0.01,0.221,0.044
4704,0.319,0.3,0.015,0.236,0.066
4705,0.449,0.303,0.029,0.267,0.098
4706,0.606,0.292,0.051,0.296,0.136
4707,0.698,0.236,0.071,0.329,0.162
4708,0.67,0.144,0.086,0.35,0.187
4709,0.593,0.094,0.099,0.328,0.201
4710,0.503,0.09,0.103,0.279,0.219
4711,0.435,0.106,0.108,0.22,0.235
4712,0.383,0.115,0.117,0.122,0.228
4713,0.331,0.104,0.13,0.057,0.215
4714,0.264,0.072,0.15,0.03,0.211
4715,0.188,0.031,0.158,0.034,0.205
4716,0.128,0.007,0.158,0.086,0.186
4717,0.097,0.006,0.164,0.181,0.157
4718,0.071,0.025,0.178,0.266,0.117
4719,0.074,0.078,0.186,0.322,0.077
4720,0.077,0.155,0.182,0.331,0.046
4721,0.125,0.232,0.164,0.308,0.028
4722,0.161,0.305,0.131,0.269,0.02
4723,0.175,0.386,0.089,0.235,0.021
4724,0.19,0.461,0.05,0.192,0.024
4725,0.211,0.526,0.024,0.154,0.034
4726,0.237,0.547,0.014,0.128,0.044
4727,0.255,0.51,0.008,0.108,0.059
4728,0.255,0.416,0.015,0.095,0.077
4729,0.236,0.322,0.012,0.091,0.096
4730,0.21,0.254,0.006,0.093,0.108
4731,0.187,0.256,0.006,0.097,0.115
4732,0.15,0.241,0.009,0.103,0.115
4733,0.08,0.271,0.012,0.098,0.108
4734,0.036,0.31,0.008,0.072,0.106
4735,0.032,0.355,0.005,0.04,0.103
4736,0.022,0.4,0.003,0.01,0.087
4737,0.01,0.448,0.002,0.019,0.078
4738,0.006,0.513,0.002,0.05,0.08
4739,0.011,0.578,0.002,0.097,0.085
4740,0.023,0.594,0.008,0.153,0.08
4741,0.064,0.578,0.023,0.21,0.065
4742,0.128,0.612,0.043,0.265,0.046
4743,0.172,0.692,0.052,0.31,0.028
4744,0.221,0.744,0.048,0.322,0.014
4745,0.347,0.744,0.041,0.294,0.005
4746,0.52,0.752,0.042,0.23,0.004
4747,0.582,0.775,0.061,0.151,0.015
4748,0.599,0.788,0.087,0.086,0.033
4749,0.609,0.798,0.094,0.053,0.052
4750,0.613,0.772,0.072,0.056,0.076
4751,0.604,0.711,0.034,0.063,0.107
4752,0.583,0.642,0.021,0.078,0.138
4753,0.565,0.521,0.018,0.111,0.167
4754,0.546,0.412,0.017,0.128,0.196
4755,0.52,0.323,0.037,0.128,0.233
4756,0.436,0.252,0.054,0.117,0.251
4757,0.334,0.221,0.043,0.101,0.23
4758,0.356,0.237,0.017,0.077,0.203
4759,0.343,0.293,0.004,0.057,0.172
4760,0.272,0.345,0.004,0.04,0.129
4761,0.195,0.38,0.011,0.033,0.092
4762,0.128,0.4,0.009,0.077,0.066
4763,0.087,0.423,0.004,0.156,0.051
4764,0.065,0.457,0.014,0.264,0.043
4765,0.109,0.498,0.057,0.358,0.038
4766,0.143,0.528,0.094,0.427,0.036
4767,0.159,0.549,0.12,0.469,0.038
4768,0.154,0.559,0.124,0.46,0.042
4769,0.129,0.547,0.106,0.425,0.051
4770,0.138,0.572,0.075,0.383,0.08
4771,0.152,0.618,0.05,0.331,0.136
4772,0.153,0.612,0.036,0.26,0.216
4773,0.14,0.588,0.022,0.191,0.289
4774,0.111,0.556,0.014,0.149,0.319
4775,0.076,0.477,0.015,0.12,0.325
4776,0.047,0.462,0.019,0.099,0.328
4777,0.032,0.426,0.029,0.086,0.327
4778,0.035,0.39,0.051,0.073,0.317
4779,0.059,0.353,0.076,0.063,0.3
4780,0.098,0.338,0.081,0.037,0.286
4781,0.123,0.38,0.061,0.062,0.257
4782,0.158,0.439,0.034,0.103,0.234
4783,0.16,0.495,0.032,0.171,0.21
4784,0.161,0.534,0.054,0.23,0.18
4785,0.19,0.553,0.07,0.248,0.17
4786,0.234,0.562,0.076,0.216,0.157
4787,0.269,0.571,0.092,0.164,0.13
4788,0.294,0.582,0.111,0.118,0.102
4789,0.3,0.581,0.128,0.084,0.075
4790,0.295,0.564,0.146,0.067,0.054
4791,0.288,0.537,0.168,0.063,0.042
4792,0.301,0.488,0.199,0.062,0.036
4793,0.349,0.433,0.234,0.061,0.04
4794,0.42,0.393,0.27,0.06,0.066
4795,0.471,0.408,0.302,0.049,0.129
4796,0.489,0.45,0.344,0.034,0.19
4797,0.486,0.469,0.402,0.025,0.252
4798,0.471,0.464,0.522,0.015,0.292
4799,0.444,0.444,0.63,0.012,0.305
4800,0.405,0.415,0.673,0.015,0.303
4801,0.354,0.404,0.676,0.016,0.301
4802,0.294,0.385,0.66,0.02,0.305
4803,0.242,0.342,0.656,0.022,0.293
4804,0.208,0.309,0.649,0.02,0.275
4805,0.179,0.28,0.638,0.018,0.245
4806,0.166,0.24,0.616,0.012,0.225
4807,0.159,0.213,0.635,0.012,0.201
4808,0.158,0.186,0.68,0.025,0.175
4809,0.185,0.151,0.694,0.056,0.158
4810,0.217,0.13,0.69,0.115,0.133
4811,0.235,0.12,0.685,0.206,0.098
4812,0.246,0.124,0.683,0.317,0.064
4813,0.258,0.13,0.692,0.412,0.051
4814,0.262,0.137,0.71,0.478,0.043
4815,0.253,0.136,0.719,0.515,0.041
4816,0.253,0.125,0.723,0.512,0.048
4817,0.308,0.117,0.715,0.461,0.097
4818,0.404,0.136,0.689,0.349,0.191
4819,0.462,0.186,0.665,0.244,0.355
4820,0.486,0.241,0.621,0.169,0.511
4821,0.477,0.269,0.581,0.143,0.61
4822,0.442,0.249,0.544,0.149,0.647
4823,0.363,0.215,0.496,0.175,0.651
4824,0.232,0.199,0.441,0.218,0.646
4825,0.119,0.196,0.389,0.269,0.637
4826,0.075,0.195,0.339,0.319,0.629
4827,0.089,0.182,0.315,0.389,0.623
4828,0.14,0.11,0.298,0.463,0.616
4829,0.236,0.074,0.26,0.511,0.587
4830,0.396,0.087,0.213,0.555,0.541
4831,0.533,0.106,0.146,0.531,0.472
4832,0.604,0.108,0.107,0.429,0.365
4833,0.613,0.104,0.086,0.313,0.229
4834,0.6,0.106,0.071,0.215,0.119
4835,0.551,0.105,0.071,0.191,0.057
4836,0.465,0.117,0.084,0.272,0.028
4837,0.383,0.143,0.108,0.427,0.017
4838,0.309,0.173,0.137,0.579,0.016
4839,0.243,0.177,0.145,0.644,0.035
4840,0.175,0.174,0.127,0.635,0.074
4841,0.111,0.164,0.098,0.584,0.14
4842,0.059,0.152,0.072,0.522,0.238
4843,0.042,0.149,0.061,0.461,0.338
4844,0.033,0.156,0.049,0.402,0.423
4845,0.025,0.168,0.036,0.373,0.483
4846,0.023,0.156,0.044,0.409,0.523
4847,0.025,0.13,0.046,0.47,0.556
4848,0.028,0.113,0.051,0.506,0.557
4849,0.028,0.103,0.049,0.519,0.52
4850,0.029,0.097,0.027,0.498,0.48
4851,0.033,0.104,0.012,0.452,0.452
4852,0.037,0.081,0.012,0.428,0.402
4853,0.025,0.057,0.008,0.388,0.327
4854,0.014,0.054,0.007,0.335,0.264
4855,0.009,0.06,0.007,0.264,0.213
4856,0.005,0.062,0.006,0.147,0.163
4857,0.006,0.055,0.009,0.06,0.125
4858,0.011,0.044,0.019,0.027,0.11
4859,0.033,0.032,0.08,0.018,0.107
4860,0.065,0.024,0.176,0.052,0.101
4861,0.112,0.023,0.253,0.101,0.089
4862,0.197,0.028,0.298,0.144,0.071
4863,0.283,0.039,0.339,0.151,0.05
4864,0.347,0.053,0.364,0.12,0.034
4865,0.427,0.068,0.357,0.079,0.027
4866,0.489,0.086,0.364,0.058,0.031
4867,0.483,0.117,0.379,0.036,0.048
4868,0.459,0.141,0.38,0.016,0.062
4869,0.433,0.138,0.42,0.01,0.071
4870,0.379,0.118,0.509,0.014,0.061
4871,0.314,0.102,0.616,0.018,0.047
4872,0.25,0.106,0.707,0.015,0.042
4873,0.191,0.122,0.798,0.009,0.038
4874,0.138,0.138,0.892,0.007,0.029
4875,0.093,0.136,0.937,0.014,0.025
4876,0.06,0.086,0.948,0.033,0.028
4877,0.035,0.052,0.947,0.047,0.02
4878,0.025,0.087,0.95,0.039,0.01
4879,0.023,0.123,0.952,0.024,0.004
4880,0.023,0.146,0.945,0.015,0.002
4881,0.034,0.168,0.93,0.008,0.002
4882,0.066,0.199,0.91,0.01,0.003
4883,0.12,0.252,0.886,0.024,0.005
4884,0.178,0.327,0.86,0.047,0.007
4885,0.231,0.395,0.821,0.068,0.008
4886,0.258,0.43,0.761,0.079,0.009
4887,0.264,0.453,0.678,0.092,0.009
4888,0.261,0.464,0.635,0.116,0.008
4889,0.26,0.452,0.636,0.146,0.008
4890,0.267,0.455,0.634,0.157,0.014
4891,0.255,0.465,0.631,0.128,0.025
4892,0.214,0.451,0.649,0.08,0.034
4893,0.163,0.405,0.678,0.046,0.047
4894,0.107,0.367,0.694,0.045,0.071
4895,0.064,0.324,0.667,0.056,0.118
4896,0.047,0.285,0.619,0.056,0.182
4897,0.055,0.276,0.54,0.038,0.226
4898,0.091,0.289,0.45,0.03,0.236
4899,0.145,0.269,0.354,0.031,0.218
4900,0.191,0.197,0.264,0.037,0.179
4901,0.202,0.199,0.17,0.051,0.133
4902,0.224,0.233,0.132,0.067,0.091
4903,0.242,0.252,0.101,0.075,0.051
4904,0.266,0.252,0.075,0.052,0.019
4905,0.31,0.243,0.056,0.041,0.01
4906,0.368,0.211,0.032,0.061,0.006
4907,0.422,0.16,0.041,0.112,0.003
4908,0.459,0.127,0.091,0.186,0.002
4909,0.479,0.105,0.138,0.205,0.003
4910,0.476,0.086,0.183,0.183,0.006
4911,0.441,0.071,0.22,0.129,0.008
4912,0.381,0.059,0.238,0.072,0.009
4913,0.299,0.044,0.233,0.042,0.01
4914,0.238,0.043,0.218,0.028,0.011
4915,0.185,0.08,0.21,0.017,0.01
4916,0.132,0.143,0.205,0.01,0.014
4917,0.089,0.192,0.193,0.007,0.021
4918,0.057,0.238,0.201,0.007,0.023
4919,0.034,0.26,0.236,0.012,0.022
4920,0.033,0.267,0.317,0.018,0.022
4921,0.057,0.259,0.522,0.024,0.019
4922,0.1,0.244,0.729,0.026,0.016
4923,0.161,0.208,0.855,0.028,0.014
4924,0.224,0.147,0.917,0.027,0.013
4925,0.229,0.139,0.935,0.024,0.011
4926,0.216,0.149,0.944,0.019,0.008
4927,0.201,0.141,0.955,0.023,0.013
4928,0.189,0.106,0.949,0.028,0.021
4929,0.183,0.071,0.927,0.035,0.031
4930,0.174,0.051,0.9,0.042,0.04
4931,0.163,0.042,0.881,0.054,0.047
4932,0.152,0.034,0.871,0.06,0.052
4933,0.129,0.028,0.869,0.054,0.057
4934,0.103,0.026,0.871,0.043,0.069
4935,0.071,0.022,0.878,0.031,0.089
4936,0.045,0.019,0.892,0.021,0.129
4937,0.048,0.025,0.896,0.014,0.195
4938,0.092,0.038,0.897,0.014,0.277
4939,0.135,0.064,0.895,0.017,0.358
4940,0.152,0.092,0.884,0.019,0.438
4941,0.166,0.111,0.916,0.019,0.512
4942,0.159,0.112,0.939,0.014,0.557
4943,0.139,0.108,0.956,0.008,0.591
4944,0.12,0.1,0.977,0.004,0.635
4945,0.109,0.107,0.982,0.003,0.674
4946,0.106,0.143,0.985,0.008,0.708
4947,0.105,0.207,0.984,0.02,0.723
4948,0.091,0.226,0.979,0.031,0.715
4949,0.048,0.247,0.973,0.034,0.683
4950,0.033,0.293,0.956,0.021,0.643
4951,0.025,0.327,0.925,0.01,0.582
4952,0.017,0.352,0.891,0.005,0.491
4953,0.012,0.367,0.868,0.003,0.391
4954,0.014,0.358,0.824,0.003,0.304
4955,0.018,0.341,0.752,0.012,0.248
4956,0.026,0.332,0.711,0.041,0.247
4957,0.038,0.341,0.705,0.092,0.301
4958,0.048,0.355,0.67,0.147,0.385
4959,0.063,0.367,0.579,0.179,0.462
4960,0.098,0.386,0.459,0.177,0.507
4961,0.148,0.41,0.382,0.131,0.503
4962,0.222,0.431,0.357,0.079,0.47
4963,0.253,0.439,0.355,0.057,0.406
4964,0.234,0.435,0.376,0.033,0.365
4965,0.19,0.412,0.396,0.018,0.389
4966,0.155,0.38,0.425,0.011,0.447
4967,0.159,0.351,0.444,0.007,0.506
4968,0.212,0.332,0.475,0.006,0.53
4969,0.341,0.327,0.506,0.005,0.503
4970,0.483,0.326,0.559,0.008,0.466
4971,0.613,0.303,0.63,0.01,0.451
4972,0.739,0.183,0.662,0.01,0.446
4973,0.768,0.131,0.67,0.01,0.493
4974,0.722,0.129,0.649,0.007,0.547
4975,0.623,0.131,0.691,0.009,0.49
4976,0.485,0.136,0.727,0.011,0.466
4977,0.347,0.136,0.772,0.017,0.449
4978,0.227,0.145,0.814,0.048,0.442
4979,0.123,0.164,0.83,0.096,0.482
4980,0.053,0.185,0.826,0.137,0.539
4981,0.02,0.206,0.831,0.126,0.596
4982,0.015,0.226,0.842,0.094,0.637
4983,0.031,0.254,0.851,0.062,0.664
4984,0.071,0.273,0.863,0.046,0.682
4985,0.133,0.274,0.883,0.04,0.69
4986,0.246,0.328,0.907,0.04,0.692
4987,0.293,0.431,0.929,0.041,0.705
4988,0.298,0.508,0.95,0.04,0.7
4989,0.325,0.535,0.957,0.044,0.705
4990,0.373,0.481,0.961,0.041,0.729
4991,0.41,0.405,0.966,0.039,0.76
4992,0.42,0.359,0.971,0.041,0.785
4993,0.412,0.32,0.985,0.04,0.794
4994,0.383,0.312,0.984,0.038,0.781
4995,0.347,0.332,0.982,0.039,0.759
4996,0.277,0.293,0.975,0.043,0.716
4997,0.222,0.255,0.965,0.046,0.63
4998,0.22,0.262,0.962,0.039,0.516
4999,0.223,0.339,0.958,0.028,0.402
5000,0.185,0.45,0.945,0.014,0.293
5001,0.146,0.517,0.928,0.006,0.213
5002,0.123,0.572,0.908,0.008,0.175
5003,0.106,0.616,0.883,0.023,0.173
5004,0.105,0.657,0.864,0.074,0.202
5005,0.109,0.699,0.845,0.123,0.243
5006,0.11,0.738,0.837,0.141,0.288
5007,0.105,0.767,0.851,0.127,0.336
5008,0.11,0.781,0.873,0.095,0.404
5009,0.125,0.794,0.887,0.057,0.475
5010,0.126,0.811,0.891,0.03,0.512
5011,0.112,0.823,0.886,0.014,0.523
5012,0.083,0.813,0.891,0.008,0.549
5013,0.057,0.795,0.881,0.007,0.604
5014,0.079,0.739,0.886,0.01,0.637
5015,0.09,0.618,0.894,0.016,0.649
5016,0.095,0.458,0.886,0.019,0.667
5017,0.075,0.317,0.853,0.017,0.684
5018,0.052,0.253,0.799,0.015,0.688
5019,0.046,0.19,0.733,0.013,0.68
